Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
WasserEssig,1394685,2,Lower,740,5310859.00,1
WasserEssig,1394694,3,Lower,740,6863846.00,1
WasserEssig,1394703,4,Lower,740,8137074.50,1
WasserEssig,1394712,5,Lower,740,6226107.00,1
WasserEssig,1394720,6,Lower,740,7510428.50,1
WasserEssig,1394729,7,Lower,740,6121427.00,1
WasserEssig,1394738,0,Lower,741,5663325.50,1
WasserEssig,1394747,1,Lower,741,7562428.00,1
WasserEssig,1394756,2,Lower,741,5274951.50,1
WasserEssig,1394764,3,Lower,741,6838063.50,1
WasserEssig,1394773,4,Lower,741,8094861.50,1
WasserEssig,1394782,5,Lower,741,6204885.50,1
WasserEssig,1394791,6,Lower,741,7423652.00,1
WasserEssig,1394799,7,Lower,741,6159398.50,1
WasserEssig,1394808,0,Lower,742,5628306.50,1
WasserEssig,1394817,1,Lower,742,7500114.50,1
WasserEssig,1394826,2,Lower,742,5264781.50,1
WasserEssig,1394835,3,Lower,742,6850930.50,1
WasserEssig,1394843,4,Lower,742,8112899.00,1
WasserEssig,1394852,5,Lower,742,6222560.00,1
WasserEssig,1394861,6,Lower,742,7398510.00,1
WasserEssig,1394870,7,Lower,742,6107735.50,1
WasserEssig,1394878,0,Lower,743,5675095.50,1
WasserEssig,1394887,1,Lower,743,7500114.50,1
WasserEssig,1394896,2,Lower,743,5259711.00,1
WasserEssig,1394905,3,Lower,743,6795520.50,1
WasserEssig,1394914,4,Lower,743,8064976.50,1
WasserEssig,1394922,5,Lower,743,6208412.50,1
WasserEssig,1394931,6,Lower,743,7403524.50,1
WasserEssig,1394940,7,Lower,743,6067024.50,1
WasserEssig,1394949,0,Lower,744,5622512.00,1
WasserEssig,1394957,1,Lower,744,7489828.50,1
WasserEssig,1394966,2,Lower,744,5254650.50,1
WasserEssig,1394975,3,Lower,744,6791295.50,1
WasserEssig,1394984,4,Lower,744,8064976.50,1
WasserEssig,1394993,5,Lower,744,6142080.50,1
WasserEssig,1395001,6,Lower,744,7398510.00,1
WasserEssig,1395010,7,Lower,744,6043526.50,1
WasserEssig,1395019,0,Lower,745,5587994.50,1
WasserEssig,1395028,1,Lower,745,7443889.00,1
WasserEssig,1395036,2,Lower,745,5234505.00,1
WasserEssig,1395045,3,Lower,745,6736842.00,1
WasserEssig,1395054,4,Lower,745,8029404.50,1
WasserEssig,1395063,5,Lower,745,6104322.00,1
WasserEssig,1395072,6,Lower,745,7408546.00,1
WasserEssig,1395080,7,Lower,745,6056931.50,1
WasserEssig,1395089,0,Lower,746,5570894.50,1
WasserEssig,1395098,1,Lower,746,7448965.50,1
WasserEssig,1395107,2,Lower,746,5224490.00,1
WasserEssig,1395115,3,Lower,746,6732689.50,1
WasserEssig,1395124,4,Lower,746,8017617.00,1
WasserEssig,1395133,5,Lower,746,6169836.00,1
WasserEssig,1395142,6,Lower,746,7304503.00,1
WasserEssig,1395150,7,Lower,746,6026853.00,1
WasserEssig,1395159,0,Lower,747,5610959.00,1
WasserEssig,1395168,1,Lower,747,7403524.50,1
WasserEssig,1395177,2,Lower,747,5189737.00,1
WasserEssig,1395186,3,Lower,747,6716130.50,1
WasserEssig,1395194,4,Lower,747,8011736.00,1
WasserEssig,1395203,5,Lower,747,6083921.50,1
WasserEssig,1395212,6,Lower,747,7368563.00,1
WasserEssig,1395221,7,Lower,747,6050221.50,1
WasserEssig,1395229,0,Lower,748,5520215.50,1
WasserEssig,1395238,1,Lower,748,7423652.00,1
WasserEssig,1395247,2,Lower,748,5189737.00,1
WasserEssig,1395256,3,Lower,748,6712003.50,1
WasserEssig,1395265,4,Lower,748,7970810.00,1
WasserEssig,1395273,5,Lower,748,6104322.00,1
WasserEssig,1395282,6,Lower,748,7285015.50,1
WasserEssig,1395291,7,Lower,748,6006966.00,1
WasserEssig,1395300,0,Lower,749,5503527.00,1
WasserEssig,1395308,1,Lower,749,7373537.50,1
WasserEssig,1395317,2,Lower,749,5184810.00,1
WasserEssig,1395326,3,Lower,749,6675086.50,1
WasserEssig,1395335,4,Lower,749,7941832.50,1
WasserEssig,1395344,5,Lower,749,6077151.50,1
WasserEssig,1395352,6,Lower,749,7270468.00,1
WasserEssig,1395361,7,Lower,749,5914801.50,1
WasserEssig,1395370,0,Lower,750,5514641.50,1
WasserEssig,1395379,1,Lower,750,7413574.50,1
WasserEssig,1395387,2,Lower,750,5160315.00,1
WasserEssig,1395396,3,Lower,750,6679168.50,1
WasserEssig,1395405,4,Lower,750,7947611.00,1
WasserEssig,1395414,5,Lower,750,6043526.50,1
WasserEssig,1395423,6,Lower,750,7227172.50,1
WasserEssig,1395431,7,Lower,750,5863994.50,1
WasserEssig,1395440,0,Lower,751,5537005.50,1
WasserEssig,1395449,1,Lower,751,7373537.50,1
WasserEssig,1395458,2,Lower,751,5145728.50,1
WasserEssig,1395466,3,Lower,751,6634541.50,1
WasserEssig,1395475,4,Lower,751,7913064.50,1
WasserEssig,1395484,5,Lower,751,6016893.00,1
WasserEssig,1395493,6,Lower,751,7217621.00,1
WasserEssig,1395502,7,Lower,751,5826458.00,1
WasserEssig,1395510,0,Lower,752,5525801.00,1
WasserEssig,1395519,1,Lower,752,7329009.00,1
WasserEssig,1395528,2,Lower,752,5155443.50,1
WasserEssig,1395537,3,Lower,752,6658809.00,1
WasserEssig,1395545,4,Lower,752,7901615.50,1
WasserEssig,1395554,5,Lower,752,6030180.50,1
WasserEssig,1395563,6,Lower,752,7217621.00,1
WasserEssig,1395572,7,Lower,752,5814052.50,1
WasserEssig,1395581,0,Lower,753,5486939.00,1
WasserEssig,1395589,1,Lower,753,7353680.50,1
WasserEssig,1395598,2,Lower,753,5121600.50,1
WasserEssig,1395607,3,Lower,753,6630514.00,1
WasserEssig,1395616,4,Lower,753,7861804.00,1
WasserEssig,1395624,5,Lower,753,6003664.50,1
WasserEssig,1395633,6,Lower,753,7198594.00,1
WasserEssig,1395642,7,Lower,753,5807869.50,1
WasserEssig,1395651,0,Lower,754,5470451.00,1
WasserEssig,1395660,1,Lower,754,7294746.00,1
WasserEssig,1395668,2,Lower,754,5112012.50,1
WasserEssig,1395677,3,Lower,754,6582563.50,1
WasserEssig,1395686,4,Lower,754,7844864.50,1
WasserEssig,1395695,5,Lower,754,5876614.00,1
WasserEssig,1395703,6,Lower,754,7208095.00,1
WasserEssig,1395712,7,Lower,754,5795543.00,1
WasserEssig,1395721,0,Lower,755,5459513.50,1
WasserEssig,1395730,1,Lower,755,7289877.50,1
WasserEssig,1395739,2,Lower,755,5102460.50,1
WasserEssig,1395747,3,Lower,755,6610450.00,1
WasserEssig,1395756,4,Lower,755,7833612.00,1
WasserEssig,1395765,5,Lower,755,5876614.00,1
WasserEssig,1395774,6,Lower,755,7198594.00,1
WasserEssig,1395782,7,Lower,755,5801699.50,1
WasserEssig,1395791,0,Lower,756,5432360.50,1
WasserEssig,1395800,1,Lower,756,7236749.00,1
WasserEssig,1395809,2,Lower,756,5083462.50,1
WasserEssig,1395818,3,Lower,756,6574639.00,1
WasserEssig,1395826,4,Lower,756,7856149.50,1
WasserEssig,1395835,5,Lower,756,5882944.50,1
WasserEssig,1395844,6,Lower,756,7156147.50,1
WasserEssig,1395853,7,Lower,756,5752809.00,1
WasserEssig,1395861,0,Lower,757,5481432.00,1
WasserEssig,1395870,1,Lower,757,7203341.50,1
WasserEssig,1395879,2,Lower,757,5074016.50,1
WasserEssig,1395888,3,Lower,757,6535301.00,1
WasserEssig,1395897,4,Lower,757,7788923.00,1
WasserEssig,1395905,5,Lower,757,5857704.50,1
WasserEssig,1395914,6,Lower,757,7128127.00,1
WasserEssig,1395923,7,Lower,757,5746755.50,1
WasserEssig,1395932,0,Lower,758,5421575.00,1
WasserEssig,1395940,1,Lower,758,7189118.00,1
WasserEssig,1395949,2,Lower,758,5055230.00,1
WasserEssig,1395958,3,Lower,758,6531393.50,1
WasserEssig,1395967,4,Lower,758,7822392.00,1
WasserEssig,1395976,5,Lower,758,5832680.50,1
WasserEssig,1395984,6,Lower,758,7100325.00,1
WasserEssig,1395993,7,Lower,758,5764954.50,1
WasserEssig,1396002,0,Lower,759,5421575.00,1
WasserEssig,1396011,1,Lower,759,7241547.00,1
WasserEssig,1396019,2,Lower,759,5050555.00,1
WasserEssig,1396028,3,Lower,759,6484860.50,1
WasserEssig,1396037,4,Lower,759,7788923.00,1
WasserEssig,1396046,5,Lower,759,5814052.50,1
WasserEssig,1396055,6,Lower,759,7081910.50,1
WasserEssig,1396063,7,Lower,759,5716678.50,1
WasserEssig,1396072,0,Lower,760,5394797.50,1
WasserEssig,1396081,1,Lower,760,7217621.00,1
WasserEssig,1396090,2,Lower,760,5031941.00,1
WasserEssig,1396098,3,Lower,760,6488713.00,1
WasserEssig,1396107,4,Lower,760,7750236.50,1
WasserEssig,1396116,5,Lower,760,5801699.50,1
WasserEssig,1396125,6,Lower,760,7114199.00,1
WasserEssig,1396134,7,Lower,760,5740715.00,1
WasserEssig,1396142,0,Lower,761,5394797.50,1
WasserEssig,1396151,1,Lower,761,7137443.00,1
WasserEssig,1396160,2,Lower,761,5027309.00,1
WasserEssig,1396169,3,Lower,761,6515808.50,1
WasserEssig,1396177,4,Lower,761,7722837.50,1
WasserEssig,1396186,5,Lower,761,5777151.00,1
WasserEssig,1396195,6,Lower,761,7156147.50,1
WasserEssig,1396204,7,Lower,761,5710700.50,1
WasserEssig,1396213,0,Lower,762,5363011.50,1
WasserEssig,1396221,1,Lower,762,7146783.00,1
WasserEssig,1396230,2,Lower,762,5027309.00,1
WasserEssig,1396239,3,Lower,762,6477169.50,1
WasserEssig,1396248,4,Lower,762,7722837.50,1
WasserEssig,1396256,5,Lower,762,5752809.00,1
WasserEssig,1396265,6,Lower,762,7027235.50,1
WasserEssig,1396274,7,Lower,762,5669204.00,1
WasserEssig,1396283,0,Lower,763,5389473.50,1
WasserEssig,1396292,1,Lower,763,7146783.00,1
WasserEssig,1396300,2,Lower,763,5013464.00,1
WasserEssig,1396309,3,Lower,763,6446586.50,1
WasserEssig,1396318,4,Lower,763,7717381.00,1
WasserEssig,1396327,5,Lower,763,5807869.50,1
WasserEssig,1396335,6,Lower,763,7027235.50,1
WasserEssig,1396344,7,Lower,763,5669204.00,1
WasserEssig,1396353,0,Lower,764,5316028.50,1
WasserEssig,1396362,1,Lower,764,7100325.00,1
WasserEssig,1396371,2,Lower,764,4995122.00,1
WasserEssig,1396379,3,Lower,764,6469496.50,1
WasserEssig,1396388,4,Lower,764,7679400.00,1
WasserEssig,1396397,5,Lower,764,5716678.50,1
WasserEssig,1396406,6,Lower,764,7000213.50,1
WasserEssig,1396414,7,Lower,764,5663325.50,1
WasserEssig,1396423,0,Lower,765,5321208.00,1
WasserEssig,1396432,1,Lower,765,7063591.50,1
WasserEssig,1396441,2,Lower,765,4976913.50,1
WasserEssig,1396450,3,Lower,765,6420062.50,1
WasserEssig,1396458,4,Lower,765,7631113.00,1
WasserEssig,1396467,5,Lower,765,5716678.50,1
WasserEssig,1396476,6,Lower,765,7027235.50,1
WasserEssig,1396485,7,Lower,765,5639931.00,1
WasserEssig,1396493,0,Lower,766,5305699.50,1
WasserEssig,1396502,1,Lower,766,7114199.00,1
WasserEssig,1396511,2,Lower,766,4981453.50,1
WasserEssig,1396520,3,Lower,766,6454205.00,1
WasserEssig,1396529,4,Lower,766,7674004.50,1
WasserEssig,1396537,5,Lower,766,5692842.50,1
WasserEssig,1396546,6,Lower,766,6991252.50,1
WasserEssig,1396555,7,Lower,766,5610959.00,1
WasserEssig,1396564,0,Lower,767,5300550.00,1
WasserEssig,1396572,1,Lower,767,7040825.00,1
WasserEssig,1396581,2,Lower,767,4963344.50,1
WasserEssig,1396590,3,Lower,767,6416291.50,1
WasserEssig,1396599,4,Lower,767,7609846.50,1
WasserEssig,1396608,5,Lower,767,5680998.50,1
WasserEssig,1396616,6,Lower,767,6951209.00,1
WasserEssig,1396625,7,Lower,767,5651604.00,1
WasserEssig,1396634,0,Lower,768,5321208.00,1
WasserEssig,1396643,1,Lower,768,7036289.50,1
WasserEssig,1396651,2,Lower,768,4940892.50,1
WasserEssig,1396660,3,Lower,768,6356547.00,1
WasserEssig,1396669,4,Lower,768,7625785.50,1
WasserEssig,1396678,5,Lower,768,5680998.50,1
WasserEssig,1396687,6,Lower,768,6977853.50,1
WasserEssig,1396695,7,Lower,768,5599453.00,1
WasserEssig,1396704,0,Lower,769,5321208.00,1
WasserEssig,1396713,1,Lower,769,7045366.50,1
WasserEssig,1396722,2,Lower,769,4936426.50,1
WasserEssig,1396730,3,Lower,769,6442784.00,1
WasserEssig,1396739,4,Lower,769,7636448.50,1
WasserEssig,1396748,5,Lower,769,5657458.50,1
WasserEssig,1396757,6,Lower,769,6933559.00,1
WasserEssig,1396765,7,Lower,769,5605200.00,1
WasserEssig,1396774,0,Lower,770,5290281.00,1
WasserEssig,1396783,1,Lower,770,7000213.50,1
WasserEssig,1396792,2,Lower,770,4923077.00,1
WasserEssig,1396801,3,Lower,770,6356547.00,1
WasserEssig,1396809,4,Lower,770,7578168.50,1
WasserEssig,1396818,5,Lower,770,5645761.50,1
WasserEssig,1396827,6,Lower,770,6920380.00,1
WasserEssig,1396836,7,Lower,770,5593718.00,1
WasserEssig,1396844,0,Lower,771,5274951.50,1
WasserEssig,1396853,1,Lower,771,6991252.50,1
WasserEssig,1396862,2,Lower,771,4923077.00,1
WasserEssig,1396871,3,Lower,771,6312464.00,1
WasserEssig,1396880,4,Lower,771,7562428.00,1
WasserEssig,1396888,5,Lower,771,5651604.00,1
WasserEssig,1396897,6,Lower,771,6937963.00,1
WasserEssig,1396906,7,Lower,771,5587994.50,1
WasserEssig,1396915,0,Lower,772,5259711.00,1
WasserEssig,1396923,1,Lower,772,6955635.50,1
WasserEssig,1396932,2,Lower,772,4900987.00,1
WasserEssig,1396941,3,Lower,772,6316114.00,1
WasserEssig,1396950,4,Lower,772,7546752.50,1
WasserEssig,1396959,5,Lower,772,5610959.00,1
WasserEssig,1396967,6,Lower,772,6885480.00,1
WasserEssig,1396976,7,Lower,772,5582283.00,1
WasserEssig,1396985,0,Lower,773,5264781.50,1
WasserEssig,1396994,1,Lower,773,7018205.00,1
WasserEssig,1397002,2,Lower,773,4896593.00,1
WasserEssig,1397011,3,Lower,773,6382547.50,1
WasserEssig,1397020,4,Lower,773,7551970.50,1
WasserEssig,1397029,5,Lower,773,5639931.00,1
WasserEssig,1397038,6,Lower,773,6885480.00,1
WasserEssig,1397046,7,Lower,773,5553898.50,1
WasserEssig,1397055,0,Lower,774,5199619.00,1
WasserEssig,1397064,1,Lower,774,7000213.50,1
WasserEssig,1397073,2,Lower,774,4887828.00,1
WasserEssig,1397081,3,Lower,774,6308818.00,1
WasserEssig,1397090,4,Lower,774,7525953.00,1
WasserEssig,1397099,5,Lower,774,5599453.00,1
WasserEssig,1397108,6,Lower,774,6902886.00,1
WasserEssig,1397117,7,Lower,774,5605200.00,1
WasserEssig,1397125,0,Lower,775,5234505.00,1
WasserEssig,1397134,1,Lower,775,6942373.00,1
WasserEssig,1397143,2,Lower,775,4874739.50,1
WasserEssig,1397152,3,Lower,775,6287030.00,1
WasserEssig,1397160,4,Lower,775,7515596.50,1
WasserEssig,1397169,5,Lower,775,5576582.50,1
WasserEssig,1397178,6,Lower,775,6846636.00,1
WasserEssig,1397187,7,Lower,775,5514641.50,1
WasserEssig,1397196,0,Lower,776,5209539.00,1
WasserEssig,1397204,1,Lower,776,6964506.00,1
WasserEssig,1397213,2,Lower,776,4866053.00,1
WasserEssig,1397222,3,Lower,776,6272588.00,1
WasserEssig,1397231,4,Lower,776,7489828.50,1
WasserEssig,1397239,5,Lower,776,5570894.50,1
WasserEssig,1397248,6,Lower,776,6850930.50,1
WasserEssig,1397257,7,Lower,776,5509078.50,1
WasserEssig,1397266,0,Lower,777,5204574.50,1
WasserEssig,1397275,1,Lower,777,6902886.00,1
WasserEssig,1397283,2,Lower,777,4853080.50,1
WasserEssig,1397292,3,Lower,777,6258212.50,1
WasserEssig,1397301,4,Lower,777,7484696.00,1
WasserEssig,1397310,5,Lower,777,5565217.50,1
WasserEssig,1397318,6,Lower,777,6816725.50,1
WasserEssig,1397327,7,Lower,777,5531397.50,1
WasserEssig,1397336,0,Lower,778,5184810.00,1
WasserEssig,1397345,1,Lower,778,6902886.00,1
WasserEssig,1397354,2,Lower,778,4848772.00,1
WasserEssig,1397362,3,Lower,778,6240335.00,1
WasserEssig,1397371,4,Lower,778,7448965.50,1
WasserEssig,1397380,5,Lower,778,5570894.50,1
WasserEssig,1397389,6,Lower,778,6778651.00,1
WasserEssig,1397397,7,Lower,778,5486939.00,1
WasserEssig,1397406,0,Lower,779,5174984.00,1
WasserEssig,1397415,1,Lower,779,6911622.00,1
WasserEssig,1397424,2,Lower,779,4844470.50,1
WasserEssig,1397433,3,Lower,779,6258212.50,1
WasserEssig,1397441,4,Lower,779,7454049.00,1
WasserEssig,1397450,5,Lower,779,5520215.50,1
WasserEssig,1397459,6,Lower,779,6812474.00,1
WasserEssig,1397468,7,Lower,779,5492457.50,1
WasserEssig,1397476,0,Lower,780,5165195.50,1
WasserEssig,1397485,1,Lower,780,6863846.00,1
WasserEssig,1397494,2,Lower,780,4831613.00,1
WasserEssig,1397503,3,Lower,780,6233213.00,1
WasserEssig,1397512,4,Lower,780,7454049.00,1
WasserEssig,1397520,5,Lower,780,5503527.00,1
WasserEssig,1397529,6,Lower,780,6782860.50,1
WasserEssig,1397538,7,Lower,780,5475936.00,1
WasserEssig,1397547,0,Lower,781,5145728.50,1
WasserEssig,1397555,1,Lower,781,6907251.50,1
WasserEssig,1397564,2,Lower,781,4814575.50,1
WasserEssig,1397573,3,Lower,781,6187311.00,1
WasserEssig,1397582,4,Lower,781,7418610.00,1
WasserEssig,1397591,5,Lower,781,5503527.00,1
WasserEssig,1397599,6,Lower,781,6774447.00,1
WasserEssig,1397608,7,Lower,781,5475936.00,1
WasserEssig,1397617,0,Lower,782,5116802.00,1
WasserEssig,1397626,1,Lower,782,6833785.00,1
WasserEssig,1397634,2,Lower,782,4810334.50,1
WasserEssig,1397643,3,Lower,782,6173323.50,1
WasserEssig,1397652,4,Lower,782,7408546.00,1
WasserEssig,1397661,5,Lower,782,5509078.50,1
WasserEssig,1397670,6,Lower,782,6774447.00,1
WasserEssig,1397678,7,Lower,782,5432360.50,1
WasserEssig,1397687,0,Lower,783,5136050.00,1
WasserEssig,1397696,1,Lower,783,6838063.50,1
WasserEssig,1397705,2,Lower,783,4793446.50,1
WasserEssig,1397713,3,Lower,783,6226107.00,1
WasserEssig,1397722,4,Lower,783,7388500.50,1
WasserEssig,1397731,5,Lower,783,5470451.00,1
WasserEssig,1397740,6,Lower,783,6724400.00,1
WasserEssig,1397749,7,Lower,783,5426962.50,1
WasserEssig,1397757,0,Upper,784,5140885.00,1
WasserEssig,1397766,1,Upper,784,6782860.50,1
WasserEssig,1397775,2,Upper,784,4793446.50,1
WasserEssig,1397784,3,Upper,784,6155927.00,1
WasserEssig,1397793,4,Upper,784,7398510.00,1
WasserEssig,1397801,5,Upper,784,5475936.00,1
WasserEssig,1397810,6,Upper,784,6724400.00,1
WasserEssig,1397819,7,Upper,784,5389473.50,1
WasserEssig,1397828,0,Upper,785,213823.34,1
WasserEssig,1397837,1,Upper,785,274973.16,1
WasserEssig,1397845,2,Upper,785,207077.86,1
WasserEssig,1397854,3,Upper,785,243577.55,1
WasserEssig,1397863,4,Upper,785,284840.06,1
WasserEssig,1397872,5,Upper,785,235186.03,1
WasserEssig,1397881,6,Upper,785,242539.08,1
WasserEssig,1397889,7,Upper,785,194344.28,1
WasserEssig,1397898,0,Upper,786,134347.94,1
WasserEssig,1397907,1,Upper,786,176066.03,1
WasserEssig,1397916,2,Upper,786,134453.78,1
WasserEssig,1397925,3,Upper,786,156240.47,1
WasserEssig,1397933,4,Upper,786,171466.84,1
WasserEssig,1397942,5,Upper,786,153018.53,1
WasserEssig,1397951,6,Upper,786,153984.97,1
WasserEssig,1397960,7,Upper,786,131856.81,1
WasserEssig,1397969,0,Upper,787,135521.44,1
WasserEssig,1397977,1,Upper,787,166125.89,1
WasserEssig,1397986,2,Upper,787,131856.81,1
WasserEssig,1397995,3,Upper,787,151121.61,1
WasserEssig,1398004,4,Upper,787,167429.69,1
WasserEssig,1398013,5,Upper,787,147720.72,1
WasserEssig,1398021,6,Upper,787,151524.13,1
WasserEssig,1398030,7,Upper,787,133716.38,1
WasserEssig,1398039,0,Upper,788,138490.67,1
WasserEssig,1398048,1,Upper,788,169761.27,1
WasserEssig,1398057,2,Upper,788,132883.47,1
WasserEssig,1398065,3,Upper,788,153707.59,1
WasserEssig,1398074,4,Upper,788,168089.30,1
WasserEssig,1398083,5,Upper,788,149532.70,1
WasserEssig,1398092,6,Upper,788,153569.28,1
WasserEssig,1398101,7,Upper,788,135521.44,1
WasserEssig,1398109,0,Upper,789,139281.83,1
WasserEssig,1398118,1,Upper,789,170609.80,1
WasserEssig,1398127,2,Upper,789,135629.14,1
WasserEssig,1398136,3,Upper,789,155386.95,1
WasserEssig,1398145,4,Upper,789,172332.55,1
WasserEssig,1398153,5,Upper,789,151658.77,1
WasserEssig,1398162,6,Upper,789,155245.61,1
WasserEssig,1398171,7,Upper,789,137265.42,1
WasserEssig,1398180,0,Upper,790,140659.34,1
WasserEssig,1398189,1,Upper,790,173913.05,1
WasserEssig,1398197,2,Upper,790,137597.42,1
WasserEssig,1398206,3,Upper,790,156670.75,1
WasserEssig,1398215,4,Upper,790,173031.42,1
WasserEssig,1398224,5,Upper,790,154823.11,1
WasserEssig,1398233,6,Upper,790,157538.47,1
WasserEssig,1398241,7,Upper,790,139168.25,1
WasserEssig,1398250,0,Upper,791,142777.47,1
WasserEssig,1398259,1,Upper,791,176795.58,1
WasserEssig,1398268,2,Upper,791,139281.83,1
WasserEssig,1398277,3,Upper,791,158858.20,1
WasserEssig,1398285,4,Upper,791,175522.80,1
WasserEssig,1398294,5,Upper,791,154963.69,1
WasserEssig,1398303,6,Upper,791,158858.20,1
WasserEssig,1398312,7,Upper,791,141241.37,1
WasserEssig,1398321,0,Upper,792,143982.00,1
WasserEssig,1398329,1,Upper,792,177901.33,1
WasserEssig,1398338,2,Upper,792,139509.53,1
WasserEssig,1398347,3,Upper,792,160955.67,1
WasserEssig,1398356,4,Upper,792,177346.73,1
WasserEssig,1398365,5,Upper,792,157538.47,1
WasserEssig,1398373,6,Upper,792,160652.66,1
WasserEssig,1398382,7,Upper,792,141710.48,1
WasserEssig,1398391,0,Upper,793,145578.62,1
WasserEssig,1398400,1,Upper,793,180918.73,1
WasserEssig,1398409,2,Upper,793,141828.25,1
WasserEssig,1398417,3,Upper,793,162333.55,1
WasserEssig,1398426,4,Upper,793,179208.95,1
WasserEssig,1398435,5,Upper,793,159303.05,1
WasserEssig,1398444,6,Upper,793,161565.16,1
WasserEssig,1398453,7,Upper,793,143860.64,1
WasserEssig,1398461,0,Upper,794,146077.03,1
WasserEssig,1398470,1,Upper,794,182466.14,1
WasserEssig,1398479,2,Upper,794,143739.47,1
WasserEssig,1398488,3,Upper,794,164207.83,1
WasserEssig,1398497,4,Upper,794,179586.11,1
WasserEssig,1398505,5,Upper,794,160501.56,1
WasserEssig,1398514,6,Upper,794,163265.31,1
WasserEssig,1398523,7,Upper,794,144837.34,1
WasserEssig,1398532,0,Upper,795,147720.72,1
WasserEssig,1398541,1,Upper,795,183842.02,1
WasserEssig,1398549,2,Upper,795,144469.53,1
WasserEssig,1398558,3,Upper,795,165642.19,1
WasserEssig,1398567,4,Upper,795,181303.11,1
WasserEssig,1398576,5,Upper,795,163578.28,1
WasserEssig,1398585,6,Upper,795,164524.42,1
WasserEssig,1398593,7,Upper,795,146957.52,1
WasserEssig,1398602,0,Upper,796,149271.14,1
WasserEssig,1398611,1,Upper,796,186046.52,1
WasserEssig,1398620,2,Upper,796,145454.55,1
WasserEssig,1398629,3,Upper,796,167429.69,1
WasserEssig,1398637,4,Upper,796,182661.44,1
WasserEssig,1398646,5,Upper,796,164842.23,1
WasserEssig,1398655,6,Upper,796,165642.19,1
WasserEssig,1398664,7,Upper,796,147338.12,1
WasserEssig,1398673,0,Upper,797,150322.95,1
WasserEssig,1398681,1,Upper,797,186656.94,1
WasserEssig,1398690,2,Upper,797,146578.88,1
WasserEssig,1398699,3,Upper,797,168921.14,1
WasserEssig,1398708,4,Upper,797,185440.06,1
WasserEssig,1398717,5,Upper,797,165481.58,1
WasserEssig,1398725,6,Upper,797,166287.75,1
WasserEssig,1398734,7,Upper,797,149140.69,1
WasserEssig,1398743,0,Upper,798,151524.13,1
WasserEssig,1398752,1,Upper,798,194012.89,1
WasserEssig,1398761,2,Upper,798,148105.30,1
WasserEssig,1398769,3,Upper,798,170439.42,1
WasserEssig,1398778,4,Upper,798,185843.92,1
WasserEssig,1398787,5,Upper,798,167429.69,1
WasserEssig,1398796,6,Upper,798,167594.11,1
WasserEssig,1398805,7,Upper,798,149532.70,1
WasserEssig,1398813,0,Lower,799,152199.77,1
WasserEssig,1398822,1,Lower,799,194012.89,1
WasserEssig,1398831,2,Lower,799,148621.19,1
WasserEssig,1398840,3,Lower,799,171466.84,1
WasserEssig,1398849,4,Lower,799,187066.13,1
WasserEssig,1398857,5,Lower,799,167758.84,1
WasserEssig,1398866,6,Lower,799,170439.42,1
WasserEssig,1398875,7,Lower,799,151658.77,1
WasserEssig,1398884,0,Lower,800,7009198.00,1
WasserEssig,1398892,1,Lower,800,8742796.00,1
WasserEssig,1398901,2,Lower,800,6345468.50,1
WasserEssig,1398910,3,Lower,800,7913064.50,1
WasserEssig,1398919,4,Lower,800,9454126.00,1
WasserEssig,1398928,5,Lower,800,7304503.00,1
WasserEssig,1398936,6,Lower,800,8784987.00,1
WasserEssig,1398945,7,Lower,800,7299621.50,1
WasserEssig,1398954,0,Lower,801,6427618.50,1
WasserEssig,1398963,1,Lower,801,8511169.00,1
WasserEssig,1398971,2,Lower,801,5927641.00,1
WasserEssig,1398980,3,Lower,801,7674004.50,1
WasserEssig,1398989,4,Lower,801,8965253.00,1
WasserEssig,1398998,5,Lower,801,7013698.50,1
WasserEssig,1399007,6,Lower,801,8354921.00,1
WasserEssig,1399015,7,Lower,801,6898526.50,1
WasserEssig,1399024,0,Lower,802,6349157.00,1
WasserEssig,1399033,1,Lower,802,8386997.50,1
WasserEssig,1399042,2,Lower,802,5857704.50,1
WasserEssig,1399050,3,Lower,802,7546752.50,1
WasserEssig,1399059,4,Lower,802,8914037.00,1
WasserEssig,1399068,5,Lower,802,6881142.50,1
WasserEssig,1399077,6,Lower,802,8266397.50,1
WasserEssig,1399086,7,Lower,802,6825244.50,1
WasserEssig,1399094,0,Lower,803,6290651.00,1
WasserEssig,1399103,1,Lower,803,8266397.50,1
WasserEssig,1399112,2,Lower,803,5795543.00,1
WasserEssig,1399121,3,Lower,803,7525953.00,1
WasserEssig,1399129,4,Lower,803,8841878.00,1
WasserEssig,1399138,5,Lower,803,6838063.50,1
WasserEssig,1399147,6,Lower,803,8179730.50,1
WasserEssig,1399156,7,Lower,803,6707881.50,1
WasserEssig,1399165,0,Lower,804,6226107.00,1
WasserEssig,1399173,1,Lower,804,8185860.50,1
WasserEssig,1399182,2,Lower,804,5758875.00,1
WasserEssig,1399191,3,Lower,804,7433757.00,1
WasserEssig,1399200,4,Lower,804,8777927.00,1
WasserEssig,1399208,5,Lower,804,6812474.00,1
WasserEssig,1399217,6,Lower,804,8100865.50,1
WasserEssig,1399226,7,Lower,804,6671010.00,1
WasserEssig,1399235,0,Lower,805,6201362.50,1
WasserEssig,1399244,1,Lower,805,8094861.50,1
WasserEssig,1399252,2,Lower,805,5734686.50,1
