kein Glas;6546162;5;Lower;72;8555613600;1
kein Glas;6546171;6;Lower;72;8407440800;1
kein Glas;6546180;7;Lower;72;7919758400;1
kein Glas;6546188;0;Lower;73;6814244800;1
kein Glas;6546197;1;Lower;73;10133127200;1
kein Glas;6546206;2;Lower;73;5820248800;1
kein Glas;6546215;3;Lower;73;8986767200;1
kein Glas;6546223;4;Lower;73;8480880000;1
kein Glas;6546232;5;Lower;73;8572400000;1
kein Glas;6546241;6;Lower;73;8415537600;1
kein Glas;6546250;7;Lower;73;7884030400;1
kein Glas;6546259;0;Lower;74;6819563200;1
kein Glas;6546267;1;Lower;74;10156683200;1
kein Glas;6546276;2;Lower;74;5851428400;1
kein Glas;6546285;3;Lower;74;8986767200;1
kein Glas;6546294;4;Lower;74;8547244800;1
kein Glas;6546302;5;Lower;74;8522236800;1
kein Glas;6546311;6;Lower;74;8399359200;1
kein Glas;6546320;7;Lower;74;7884030400;1
kein Glas;6546329;0;Lower;75;6889461600;1
kein Glas;6546337;1;Lower;75;10086340800;1
kein Glas;6546346;2;Lower;75;5762673200;1
kein Glas;6546355;3;Lower;75;8977534400;1
kein Glas;6546364;4;Lower;75;8464449600;1
kein Glas;6546373;5;Lower;75;8513932800;1
kein Glas;6546381;6;Lower;75;8407440800;1
kein Glas;6546390;7;Lower;75;7912586400;1
kein Glas;6546399;0;Lower;76;6740652800;1
kein Glas;6546408;1;Lower;76;10121389600;1
kein Glas;6546416;2;Lower;76;5777914800;1
kein Glas;6546425;3;Lower;76;9014580800;1
kein Glas;6546434;4;Lower;76;8399359200;1
kein Glas;6546443;5;Lower;76;8513932800;1
kein Glas;6546452;6;Lower;76;8335262400;1
kein Glas;6546460;7;Lower;76;7855678400;1
kein Glas;6546469;0;Lower;77;6777249600;1
kein Glas;6546478;1;Lower;77;10039984800;1
kein Glas;6546487;2;Lower;77;5804782800;1
kein Glas;6546495;3;Lower;77;8913431200;1
kein Glas;6546504;4;Lower;77;8423650400;1
kein Glas;6546513;5;Lower;77;8489119200;1
kein Glas;6546522;6;Lower;77;8335262400;1
kein Glas;6546531;7;Lower;77;7813532000;1
kein Glas;6546539;0;Lower;78;6740652800;1
kein Glas;6546548;1;Lower;78;10039984800;1
kein Glas;6546557;2;Lower;78;5785566000;1
kein Glas;6546566;3;Lower;78;8850236000;1
kein Glas;6546574;4;Lower;78;8383242400;1
kein Glas;6546583;5;Lower;78;8456258400;1
kein Glas;6546592;6;Lower;78;8311477600;1
kein Glas;6546601;7;Lower;78;7785684800;1
kein Glas;6546609;0;Lower;79;6719917600;1
kein Glas;6546618;1;Lower;79;9971244000;1
kein Glas;6546627;2;Lower;79;5739960400;1
kein Glas;6546636;3;Lower;79;8770291200;1
kein Glas;6546645;4;Lower;79;8375208000;1
kein Glas;6546653;5;Lower;79;8439922400;1
kein Glas;6546662;6;Lower;79;8256504000;1
kein Glas;6546671;7;Lower;79;7799583200;1
kein Glas;6546680;0;Lower;80;6740652800;1
kein Glas;6546688;1;Lower;80;9937224800;1
kein Glas;6546697;2;Lower;80;5739960400;1
kein Glas;6546706;3;Lower;80;8859208800;1
kein Glas;6546715;4;Lower;80;8431778400;1
kein Glas;6546724;5;Lower;80;8399359200;1
kein Glas;6546732;6;Lower;80;8225416000;1
kein Glas;6546741;7;Lower;80;7723748000;1
kein Glas;6546750;0;Lower;81;6699310000;1
kein Glas;6546759;1;Lower;81;9971244000;1
kein Glas;6546767;2;Lower;81;5687654400;1
kein Glas;6546776;3;Lower;81;8770291200;1
kein Glas;6546785;4;Lower;81;8335262400;1
kein Glas;6546794;5;Lower;81;8391293600;1
kein Glas;6546802;6;Lower;81;8148709600;1
kein Glas;6546811;7;Lower;81;7751152800;1
kein Glas;6546820;0;Lower;82;6689053200;1
kein Glas;6546829;1;Lower;82;9925936800;1
kein Glas;6546838;2;Lower;82;5828012400;1
kein Glas;6546846;3;Lower;82;8922532000;1
kein Glas;6546855;4;Lower;82;8367188000;1
kein Glas;6546864;5;Lower;82;8439922400;1
kein Glas;6546873;6;Lower;82;8179220000;1
kein Glas;6546881;7;Lower;82;7683000800;1
kein Glas;6546890;0;Lower;83;6694177600;1
kein Glas;6546899;1;Lower;83;9881040000;1
kein Glas;6546908;2;Lower;83;5702501600;1
kein Glas;6546917;3;Lower;83;8752721600;1
kein Glas;6546925;4;Lower;83;8327319200;1
kein Glas;6546934;5;Lower;83;8295696000;1
kein Glas;6546943;6;Lower;83;8156316000;1
kein Glas;6546952;7;Lower;83;7622680800;1
kein Glas;6546960;0;Lower;84;6694177600;1
kein Glas;6546969;1;Lower;84;9881040000;1
kein Glas;6546978;2;Lower;84;5680260000;1
kein Glas;6546987;3;Lower;84;8770291200;1
kein Glas;6546996;4;Lower;84;8256504000;1
kein Glas;6547004;5;Lower;84;8311477600;1
kein Glas;6547013;6;Lower;84;8202252800;1
kein Glas;6547022;7;Lower;84;7609404800;1
kein Glas;6547031;0;Lower;85;6618126800;1
kein Glas;6547039;1;Lower;85;9836548000;1
kein Glas;6547048;2;Lower;85;5672884800;1
kein Glas;6547057;3;Lower;85;8743962400;1
kein Glas;6547066;4;Lower;85;8279974400;1
kein Glas;6547075;5;Lower;85;8248709600;1
kein Glas;6547083;6;Lower;85;8125976800;1
kein Glas;6547092;7;Lower;85;7582991200;1
kein Glas;6547101;0;Lower;86;6598137600;1
kein Glas;6547110;1;Lower;86;9858744000;1
kein Glas;6547118;2;Lower;86;5695068400;1
kein Glas;6547127;3;Lower;86;8717792000;1
kein Glas;6547136;4;Lower;86;8240930400;1
kein Glas;6547145;5;Lower;86;8163936800;1
kein Glas;6547154;6;Lower;86;8073421600;1
kein Glas;6547162;7;Lower;86;7550230400;1
kein Glas;6547171;0;Lower;87;6643284400;1
kein Glas;6547180;1;Lower;87;9825487200;1
kein Glas;6547189;2;Lower;87;5650873200;1
kein Glas;6547197;3;Lower;87;8683140000;1
kein Glas;6547206;4;Lower;87;8256504000;1
kein Glas;6547215;5;Lower;87;8225416000;1
kein Glas;6547224;6;Lower;87;8043694400;1
kein Glas;6547233;7;Lower;87;7543712000;1
kein Glas;6547241;0;Lower;88;6653401200;1
kein Glas;6547250;1;Lower;88;9748754400;1
kein Glas;6547259;2;Lower;88;5618174000;1
kein Glas;6547268;3;Lower;88;8674520000;1
kein Glas;6547276;4;Lower;88;8225416000;1
kein Glas;6547285;5;Lower;88;8295696000;1
kein Glas;6547294;6;Lower;88;8043694400;1
kein Glas;6547303;7;Lower;88;7543712000;1
kein Glas;6547312;0;Lower;89;6623143200;1
kein Glas;6547320;1;Lower;89;9716234400;1
kein Glas;6547329;2;Lower;89;5665528400;1
kein Glas;6547338;3;Lower;89;8648762400;1
kein Glas;6547347;4;Lower;89;8186883200;1
kein Glas;6547355;5;Lower;89;8179220000;1
kein Glas;6547364;6;Lower;89;7984892000;1
kein Glas;6547373;7;Lower;89;7485551200;1
kein Glas;6547382;0;Lower;90;6633198400;1
kein Glas;6547390;1;Lower;90;9673210400;1
kein Glas;6547399;2;Lower;90;5658191200;1
kein Glas;6547408;3;Lower;90;8631676000;1
kein Glas;6547417;4;Lower;90;8133540000;1
kein Glas;6547426;5;Lower;90;8171571200;1
kein Glas;6547434;6;Lower;90;8110891200;1
kein Glas;6547443;7;Lower;90;7459988800;1
kein Glas;6547452;0;Lower;91;6603123600;1
kein Glas;6547461;1;Lower;91;9683930400;1
kein Glas;6547469;2;Lower;91;5593002000;1
kein Glas;6547478;3;Lower;91;8674520000;1
kein Glas;6547487;4;Lower;91;8163936800;1
kein Glas;6547496;5;Lower;91;8156316000;1
kein Glas;6547505;6;Lower;91;8058530400;1
kein Glas;6547513;7;Lower;91;7485551200;1
kein Glas;6547522;0;Lower;92;6568378800;1
kein Glas;6547531;1;Lower;92;9673210400;1
kein Glas;6547540;2;Lower;92;5632660000;1
kein Glas;6547548;3;Lower;92;8563998400;1
kein Glas;6547557;4;Lower;92;8125976800;1
kein Glas;6547566;5;Lower;92;8209959200;1
kein Glas;6547575;6;Lower;92;7941351200;1
kein Glas;6547584;7;Lower;92;7378103200;1
kein Glas;6547592;0;Lower;93;6509659600;1
kein Glas;6547601;1;Lower;93;9641192000;1
kein Glas;6547610;2;Lower;93;5585851200;1
kein Glas;6547619;3;Lower;93;8580818400;1
kein Glas;6547627;4;Lower;93;8118426400;1
kein Glas;6547636;5;Lower;93;8118426400;1
kein Glas;6547645;6;Lower;93;7905428000;1
kein Glas;6547654;7;Lower;93;7415672000;1
kein Glas;6547662;0;Lower;94;6533998000;1
kein Glas;6547671;1;Lower;94;9630565600;1
kein Glas;6547680;2;Lower;94;5600170800;1
kein Glas;6547689;3;Lower;94;8530556800;1
kein Glas;6547698;4;Lower;94;8103369600;1
kein Glas;6547706;5;Lower;94;8133540000;1
kein Glas;6547715;6;Lower;94;7891149600;1
kein Glas;6547724;7;Lower;94;7396840000;1
kein Glas;6547733;0;Lower;95;6529116000;1
kein Glas;6547741;1;Lower;95;9598828000;1
kein Glas;6547750;2;Lower;95;5578718800;1
kein Glas;6547759;3;Lower;95;8513932800;1
kein Glas;6547768;4;Lower;95;8043694400;1
kein Glas;6547777;5;Lower;95;8058530400;1
kein Glas;6547785;6;Lower;95;7926943200;1
kein Glas;6547794;7;Lower;95;7390583200;1
kein Glas;6547803;0;Lower;96;6461523200;1
kein Glas;6547812;1;Lower;96;9546394400;1
kein Glas;6547820;2;Lower;96;5529297600;1
kein Glas;6547829;3;Lower;96;8522236800;1
kein Glas;6547838;4;Lower;96;8080888000;1
kein Glas;6547847;5;Lower;96;8051105600;1
kein Glas;6547855;6;Lower;96;7862747200;1
kein Glas;6547864;7;Lower;96;7279756000;1
kein Glas;6547873;0;Lower;97;6504814000;1
kein Glas;6547882;1;Lower;97;9556835200;1
kein Glas;6547891;2;Lower;97;5550370400;1
kein Glas;6547899;3;Lower;97;8415537600;1
kein Glas;6547908;4;Lower;97;8021542400;1
kein Glas;6547917;5;Lower;97;8156316000;1
kein Glas;6547926;6;Lower;97;7891149600;1
kein Glas;6547934;7;Lower;97;7279756000;1
kein Glas;6547943;0;Lower;98;6461523200;1
kein Glas;6547952;1;Lower;98;9515208800;1
kein Glas;6547961;2;Lower;98;5560967200;1
kein Glas;6547970;3;Lower;98;8439922400;1
kein Glas;6547978;4;Lower;98;7992195200;1
kein Glas;6547987;5;Lower;98;8058530400;1
kein Glas;6547996;6;Lower;98;7813532000;1
kein Glas;6548005;7;Lower;98;7304096000;1
kein Glas;6548013;0;Lower;99;6461523200;1
kein Glas;6548022;1;Lower;99;9504858400;1
kein Glas;6548031;2;Lower;99;5501448000;1
kein Glas;6548040;3;Lower;99;8391293600;1
kein Glas;6548049;4;Lower;99;8028912800;1
kein Glas;6548057;5;Lower;99;7963061600;1
kein Glas;6548066;6;Lower;99;7848622400;1
kein Glas;6548075;7;Lower;99;7237548000;1
kein Glas;6548084;0;Lower;100;6432981600;1
kein Glas;6548092;1;Lower;100;9463682400;1
kein Glas;6548101;2;Lower;100;5564508400;1
kein Glas;6548110;3;Lower;100;8472656800;1
kein Glas;6548119;4;Lower;100;8014185600;1
kein Glas;6548128;5;Lower;100;7992195200;1
kein Glas;6548136;6;Lower;100;7792628000;1
kein Glas;6548145;7;Lower;100;7137054400;1
kein Glas;6548154;0;Lower;101;6404690800;1
kein Glas;6548163;1;Lower;101;9473943200;1
kein Glas;6548171;2;Lower;101;5491076800;1
kein Glas;6548180;3;Lower;101;8399359200;1
kein Glas;6548189;4;Lower;101;7941351200;1
kein Glas;6548198;5;Lower;101;7948575200;1
kein Glas;6548207;6;Lower;101;7834548800;1
kein Glas;6548215;7;Lower;101;7219608800;1
kein Glas;6548224;0;Lower;102;6432981600;1
kein Glas;6548233;1;Lower;102;9484225600;1
kein Glas;6548242;2;Lower;102;5491076800;1
kein Glas;6548250;3;Lower;102;8287828000;1
kein Glas;6548259;4;Lower;102;7948575200;1
kein Glas;6548268;5;Lower;102;7955812000;1
kein Glas;6548277;6;Lower;102;7676252000;1
kein Glas;6548286;7;Lower;102;7183996000;1
kein Glas;6548294;0;Lower;103;6367354800;1
kein Glas;6548303;1;Lower;103;9453444000;1
kein Glas;6548312;2;Lower;103;5473877600;1
kein Glas;6548321;3;Lower;103;8343220800;1
kein Glas;6548329;4;Lower;103;7941351200;1
kein Glas;6548338;5;Lower;103;7905428000;1
kein Glas;6548347;6;Lower;103;7744284000;1
kein Glas;6548356;7;Lower;103;7166320000;1
kein Glas;6548364;0;Lower;104;6362718400;1
kein Glas;6548373;1;Lower;104;9412711200;1
kein Glas;6548382;2;Lower;104;5511858800;1
kein Glas;6548391;3;Lower;104;8287828000;1
kein Glas;6548400;4;Lower;104;7926943200;1
kein Glas;6548408;5;Lower;104;7855678400;1
kein Glas;6548417;6;Lower;104;7771835200;1
kein Glas;6548426;7;Lower;104;7160448000;1
kein Glas;6548435;0;Lower;105;6335041200;1
kein Glas;6548443;1;Lower;105;9342266400;1
kein Glas;6548452;2;Lower;105;5463610000;1
kein Glas;6548461;3;Lower;105;8295696000;1
kein Glas;6548470;4;Lower;105;7869828800;1
kein Glas;6548479;5;Lower;105;7869828800;1
kein Glas;6548487;6;Lower;105;7716926400;1
kein Glas;6548496;7;Lower;105;7166320000;1
kein Glas;6548505;0;Lower;106;6400000000;1
kein Glas;6548514;1;Lower;106;9352265600;1
kein Glas;6548522;2;Lower;106;5439800800;1
kein Glas;6548531;3;Lower;106;8407440800;1
kein Glas;6548540;4;Lower;106;7869828800;1
kein Glas;6548549;5;Lower;106;7820524800;1
kein Glas;6548558;6;Lower;106;7616036800;1
kein Glas;6548566;7;Lower;106;7102248800;1
kein Glas;6548575;0;Lower;107;6367354800;1
kein Glas;6548584;1;Lower;107;9362285600;1
kein Glas;6548593;2;Lower;107;5429660400;1
kein Glas;6548601;3;Lower;107;8272136000;1
kein Glas;6548610;4;Lower;107;7869828800;1
kein Glas;6548619;5;Lower;107;7905428000;1
kein Glas;6548628;6;Lower;107;7649372800;1
kein Glas;6548637;7;Lower;107;7016702400;1
kein Glas;6548645;0;Lower;108;6376648000;1
kein Glas;6548654;1;Lower;108;9282719200;1
kein Glas;6548663;2;Lower;108;5456786000;1
kein Glas;6548672;3;Lower;108;8264312800;1
kein Glas;6548680;4;Lower;108;7841579200;1
kein Glas;6548689;5;Lower;108;7905428000;1
kein Glas;6548698;6;Lower;108;7662788800;1
kein Glas;6548707;7;Lower;108;7044988000;1
kein Glas;6548716;0;Lower;109;6312160000;1
kein Glas;6548724;1;Lower;109;9263039200;1
kein Glas;6548733;2;Lower;109;5443189200;1
kein Glas;6548742;3;Lower;109;8248709600;1
kein Glas;6548751;4;Lower;109;7813532000;1
kein Glas;6548759;5;Lower;109;7820524800;1
kein Glas;6548768;6;Lower;109;7576416000;1
kein Glas;6548777;7;Lower;109;6994236800;1
kein Glas;6548786;0;Lower;110;6339637200;1
kein Glas;6548794;1;Lower;110;9282719200;1
kein Glas;6548803;2;Lower;110;5406145600;1
kein Glas;6548812;3;Lower;110;8264312800;1
kein Glas;6548821;4;Lower;110;7799583200;1
kein Glas;6548830;5;Lower;110;7771835200;1
kein Glas;6548838;6;Lower;110;7569852800;1
kein Glas;6548847;7;Lower;110;6994236800;1
kein Glas;6548856;0;Lower;111;6266889600;1
kein Glas;6548865;1;Lower;111;9223927200;1
kein Glas;6548873;2;Lower;111;5416198400;1
kein Glas;6548882;3;Lower;111;8240930400;1
kein Glas;6548891;4;Lower;111;7799583200;1
kein Glas;6548900;5;Lower;111;7716926400;1
kein Glas;6548909;6;Lower;111;7543712000;1
kein Glas;6548917;7;Lower;111;6977482400;1
kein Glas;6548926;0;Lower;112;6293973600;1
kein Glas;6548935;1;Lower;112;9204494400;1
kein Glas;6548944;2;Lower;112;5406145600;1
kein Glas;6548952;3;Lower;112;8141118400;1
kein Glas;6548961;4;Lower;112;7834548800;1
kein Glas;6548970;5;Lower;112;7820524800;1
kein Glas;6548979;6;Lower;112;7629336800;1
kein Glas;6548988;7;Lower;112;6966356800;1
kein Glas;6548996;0;Lower;113;6293973600;1
kein Glas;6549005;1;Lower;113;9223927200;1
kein Glas;6549014;2;Lower;113;5379520000;1
kein Glas;6549023;3;Lower;113;8171571200;1
kein Glas;6549031;4;Lower;113;7764928800;1
kein Glas;6549040;5;Lower;113;7764928800;1
kein Glas;6549049;6;Lower;113;7576416000;1
kein Glas;6549058;7;Lower;113;6857023200;1
kein Glas;6549066;0;Lower;114;6298510400;1
kein Glas;6549075;1;Lower;114;9137120800;1
kein Glas;6549084;2;Lower;114;5343334800;1
kein Glas;6549093;3;Lower;114;8103369600;1
kein Glas;6549102;4;Lower;114;7744284000;1
kein Glas;6549110;5;Lower;114;7696535200;1
kein Glas;6549119;6;Lower;114;7537205600;1
kein Glas;6549128;7;Lower;114;6867801600;1
kein Glas;6549137;0;Lower;115;6280402400;1
kein Glas;6549145;1;Lower;115;9156269600;1
kein Glas;6549154;2;Lower;115;5353154800;1
kein Glas;6549163;3;Lower;115;8156316000;1
kein Glas;6549172;4;Lower;115;7716926400;1
kein Glas;6549181;5;Lower;115;7696535200;1
kein Glas;6549189;6;Lower;115;7491968800;1
kein Glas;6549198;7;Lower;115;6916728000;1
kein Glas;6549207;0;Lower;116;6217836800;1
kein Glas;6549216;1;Lower;116;9127576800;1
kein Glas;6549224;2;Lower;116;5340069200;1
kein Glas;6549233;3;Lower;116;8110891200;1
kein Glas;6549242;4;Lower;116;7764928800;1
kein Glas;6549251;5;Lower;116;7737426400;1
kein Glas;6549260;6;Lower;116;7517752000;1
kein Glas;6549268;7;Lower;116;6766752800;1
kein Glas;6549277;0;Lower;117;6248963200;1
kein Glas;6549286;1;Lower;117;9118052000;1
kein Glas;6549295;2;Lower;117;5333550400;1
kein Glas;6549303;3;Lower;117;8080888000;1
kein Glas;6549312;4;Lower;117;7710117600;1
kein Glas;6549321;5;Lower;117;7683000800;1
kein Glas;6549330;6;Lower;117;7415672000;1
kein Glas;6549339;7;Lower;117;6846278400;1
kein Glas;6549347;0;Lower;118;6209000400;1
kein Glas;6549356;1;Lower;118;9080152800;1
kein Glas;6549365;2;Lower;118;5336808000;1
kein Glas;6549374;3;Lower;118;8103369600;1
kein Glas;6549382;4;Lower;118;7723748000;1
kein Glas;6549391;5;Lower;118;7764928800;1
kein Glas;6549400;6;Lower;118;7466363200;1
kein Glas;6549409;7;Lower;118;6814244800;1
kein Glas;6549418;0;Lower;119;6244497200;1
kein Glas;6549426;1;Lower;119;9061320800;1
kein Glas;6549435;2;Lower;119;5323801600;1
kein Glas;6549444;3;Lower;119;8021542400;1
kein Glas;6549453;4;Lower;119;7642682400;1
kein Glas;6549461;5;Lower;119;7723748000;1
kein Glas;6549470;6;Lower;119;7415672000;1
kein Glas;6549479;7;Lower;119;6787778400;1
kein Glas;6549488;0;Lower;120;6160846000;1
kein Glas;6549497;1;Lower;120;9042566400;1
kein Glas;6549505;2;Lower;120;5304411200;1
kein Glas;6549514;3;Lower;120;8028912800;1
kein Glas;6549523;4;Lower;120;7589577600;1
kein Glas;6549532;5;Lower;120;7596175200;1
kein Glas;6549540;6;Lower;120;7371878400;1
kein Glas;6549549;7;Lower;120;6704450000;1
kein Glas;6549558;0;Lower;121;6200189200;1
kein Glas;6549567;1;Lower;121;9005290400;1
kein Glas;6549575;2;Lower;121;5307633200;1
kein Glas;6549584;3;Lower;121;8036296800;1
kein Glas;6549593;4;Lower;121;7656074400;1
kein Glas;6549602;5;Lower;121;7589577600;1
kein Glas;6549611;6;Lower;121;7316327200;1
kein Glas;6549619;7;Lower;121;6740652800;1
kein Glas;6549628;0;Lower;122;6156505600;1
kein Glas;6549637;1;Lower;122;9014580800;1
kein Glas;6549646;2;Lower;122;5307633200;1
kein Glas;6549654;3;Lower;122;7941351200;1
kein Glas;6549663;4;Lower;122;7556760000;1
kein Glas;6549672;5;Lower;122;7563300800;1
kein Glas;6549681;6;Lower;122;7440931200;1
kein Glas;6549690;7;Lower;122;6668634000;1
kein Glas;6549698;0;Lower;123;6160846000;1
kein Glas;6549707;1;Lower;123;8977534400;1
kein Glas;6549716;2;Lower;123;5288360000;1
kein Glas;6549725;3;Lower;123;7948575200;1
kein Glas;6549733;4;Lower;123;7569852800;1
kein Glas;6549742;5;Lower;123;7556760000;1
kein Glas;6549751;6;Lower;123;7304096000;1
kein Glas;6549760;7;Lower;123;6678828000;1
kein Glas;6549768;0;Lower;124;6109158800;1
kein Glas;6549777;1;Lower;124;8913431200;1
kein Glas;6549786;2;Lower;124;5317322400;1
kein Glas;6549795;3;Lower;124;7970325600;1
kein Glas;6549804;4;Lower;124;7556760000;1
kein Glas;6549812;5;Lower;124;7556760000;1
kein Glas;6549821;6;Lower;124;7304096000;1
kein Glas;6549830;7;Lower;124;6673727200;1
kein Glas;6549839;0;Lower;125;6100628400;1
kein Glas;6549847;1;Lower;125;8940791200;1
kein Glas;6549856;2;Lower;125;5250230400;1
kein Glas;6549865;3;Lower;125;7963061600;1
kein Glas;6549874;4;Lower;125;7550230400;1
kein Glas;6549883;5;Lower;125;7504838400;1
kein Glas;6549891;6;Lower;125;7328599200;1
kein Glas;6549900;7;Lower;125;6668634000;1
kein Glas;6549909;0;Lower;126;6134893600;1
kein Glas;6549918;1;Lower;126;8922532000;1
kein Glas;6549926;2;Lower;126;5234504800;1
kein Glas;6549935;3;Lower;126;7977601600;1
kein Glas;6549944;4;Lower;126;7582991200;1
kein Glas;6549953;5;Lower;126;7491968800;1
kein Glas;6549962;6;Lower;126;7213648800;1
kein Glas;6549970;7;Lower;126;6618126800;1
kein Glas;6549979;0;Lower;127;6109158800;1
kein Glas;6549988;1;Lower;127;8913431200;1
kein Glas;6549997;2;Lower;127;5272405600;1
kein Glas;6550005;3;Lower;127;7876923200;1
kein Glas;6550014;4;Lower;127;7517752000;1
kein Glas;6550023;5;Lower;127;7459988800;1
kein Glas;6550032;6;Lower;127;7267646400;1
kein Glas;6550041;7;Lower;127;6618126800;1
kein Glas;6550049;0;Lower;128;6126291200;1
kein Glas;6550058;1;Lower;128;8850236000;1
kein Glas;6550067;2;Lower;128;5218873200;1
kein Glas;6550076;3;Lower;128;7820524800;1
kein Glas;6550084;4;Lower;128;7504838400;1
kein Glas;6550093;5;Lower;128;7453625600;1
kein Glas;6550102;6;Lower;128;7189906400;1
kein Glas;6550111;7;Lower;128;6538887600;1
kein Glas;6550120;0;Lower;129;6075179600;1
kein Glas;6550128;1;Lower;129;8859208800;1
kein Glas;6550137;2;Lower;129;5218873200;1
kein Glas;6550146;3;Lower;129;7891149600;1
kein Glas;6550155;4;Lower;129;7491968800;1
kein Glas;6550163;5;Lower;129;7434600000;1
kein Glas;6550172;6;Lower;129;7255576800;1
kein Glas;6550181;7;Lower;129;6633198400;1
kein Glas;6550190;0;Lower;130;6062534800;1
kein Glas;6550199;1;Lower;130;8832344800;1
kein Glas;6550207;2;Lower;130;5206434800;1
kein Glas;6550216;3;Lower;130;7905428000;1
kein Glas;6550225;4;Lower;130;7491968800;1
kein Glas;6550234;5;Lower;130;7563300800;1
kein Glas;6550242;6;Lower;130;7237548000;1
kein Glas;6550251;7;Lower;130;6504814000;1
kein Glas;6550260;0;Lower;131;6083638800;1
kein Glas;6550269;1;Lower;131;8805643200;1
kein Glas;6550278;2;Lower;131;5206434800;1
kein Glas;6550286;3;Lower;131;7841579200;1
kein Glas;6550295;4;Lower;131;7472748000;1
kein Glas;6550304;5;Lower;131;7447272800;1
kein Glas;6550313;6;Lower;131;7131229600;1
kein Glas;6550321;7;Lower;131;6471093600;1
kein Glas;6550330;0;Lower;132;6045756400;1
kein Glas;6550339;1;Lower;132;8787932000;1
kein Glas;6550348;2;Lower;132;5187888400;1
kein Glas;6550357;3;Lower;132;7841579200;1
kein Glas;6550365;4;Lower;132;7440931200;1
kein Glas;6550374;5;Lower;132;7371878400;1
kein Glas;6550383;6;Lower;132;7113812800;1
kein Glas;6550392;7;Lower;132;6504814000;1
kein Glas;6550400;0;Lower;133;6049942400;1
kein Glas;6550409;1;Lower;133;8752721600;1
kein Glas;6550418;2;Lower;133;5178664400;1
kein Glas;6550427;3;Lower;133;7737426400;1
kein Glas;6550436;4;Lower;133;7415672000;1
kein Glas;6550444;5;Lower;133;7428280000;1
kein Glas;6550453;6;Lower;133;7119608800;1
kein Glas;6550462;7;Lower;133;6409388800;1
kein Glas;6550471;0;Lower;134;6037402000;1
kein Glas;6550479;1;Lower;134;8752721600;1
kein Glas;6550488;2;Lower;134;5181735600;1
kein Glas;6550497;3;Lower;134;7785684800;1
kein Glas;6550506;4;Lower;134;7403106400;1
kein Glas;6550515;5;Lower;134;7371878400;1
kein Glas;6550523;6;Lower;134;7090722400;1
kein Glas;6550532;7;Lower;134;6400000000;1
kein Glas;6550541;0;Lower;135;6033233600;1
kein Glas;6550550;1;Lower;135;8717792000;1
kein Glas;6550558;2;Lower;135;5175597200;1
kein Glas;6550567;3;Lower;135;7785684800;1
kein Glas;6550576;4;Lower;135;7403106400;1
kein Glas;6550585;5;Lower;135;7322458400;1
