Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
644-2,1439554,3,Lower,74,88502360.00,1
644-2,1439563,4,Lower,74,84399224.00,1
644-2,1439572,5,Lower,74,83912936.00,1
644-2,1439581,6,Lower,74,82565040.00,1
644-2,1439589,7,Lower,74,77101176.00,1
644-2,1439598,0,Lower,75,69442120.00,1
644-2,1439607,1,Lower,75,97924544.00,1
644-2,1439616,2,Lower,75,58988300.00,1
644-2,1439624,3,Lower,75,87527216.00,1
644-2,1439633,4,Lower,75,83993592.00,1
644-2,1439642,5,Lower,75,83752080.00,1
644-2,1439651,6,Lower,75,81335400.00,1
644-2,1439660,7,Lower,75,76293368.00,1
644-2,1439668,0,Lower,76,68195632.00,1
644-2,1439677,1,Lower,76,97705552.00,1
644-2,1439686,2,Lower,76,58869076.00,1
644-2,1439695,3,Lower,76,86917768.00,1
644-2,1439703,4,Lower,76,83993592.00,1
644-2,1439712,5,Lower,76,82956960.00,1
644-2,1439721,6,Lower,76,81184264.00,1
644-2,1439730,7,Lower,76,76293368.00,1
644-2,1439739,0,Lower,77,68036336.00,1
644-2,1439747,1,Lower,77,97705552.00,1
644-2,1439756,2,Lower,77,58632072.00,1
644-2,1439765,3,Lower,77,87967784.00,1
644-2,1439774,4,Lower,77,83591840.00,1
644-2,1439782,5,Lower,77,82799744.00,1
644-2,1439791,6,Lower,77,79630616.00,1
644-2,1439800,7,Lower,77,76226808.00,1
644-2,1439809,0,Lower,78,68948976.00,1
644-2,1439818,1,Lower,78,96625136.00,1
644-2,1439826,2,Lower,78,58319020.00,1
644-2,1439835,3,Lower,78,87004312.00,1
644-2,1439844,4,Lower,78,83193904.00,1
644-2,1439853,5,Lower,78,81945608.00,1
644-2,1439861,6,Lower,78,80436944.00,1
644-2,1439870,7,Lower,78,75829912.00,1
644-2,1439879,0,Lower,79,68516464.00,1
644-2,1439888,1,Lower,79,96411920.00,1
644-2,1439897,2,Lower,79,58514284.00,1
644-2,1439905,3,Lower,79,87967784.00,1
644-2,1439914,4,Lower,79,83035792.00,1
644-2,1439923,5,Lower,79,81945608.00,1
644-2,1439932,6,Lower,79,79703256.00,1
644-2,1439940,7,Lower,79,75829912.00,1
644-2,1439949,0,Lower,80,67458568.00,1
644-2,1439958,1,Lower,80,95882952.00,1
644-2,1439967,2,Lower,80,58125056.00,1
644-2,1439976,3,Lower,80,85724000.00,1
644-2,1439984,4,Lower,80,82409304.00,1
644-2,1439993,5,Lower,80,82022528.00,1
644-2,1440002,6,Lower,80,79558120.00,1
644-2,1440011,7,Lower,80,75307096.00,1
644-2,1440019,0,Lower,81,67772496.00,1
644-2,1440028,1,Lower,81,96199632.00,1
644-2,1440037,2,Lower,81,58202488.00,1
644-2,1440046,3,Lower,81,85388928.00,1
644-2,1440055,4,Lower,81,82254160.00,1
644-2,1440063,5,Lower,81,82176800.00,1
644-2,1440072,6,Lower,81,78486224.00,1
644-2,1440081,7,Lower,81,74727480.00,1
644-2,1440090,0,Lower,82,67354576.00,1
644-2,1440098,1,Lower,82,95777856.00,1
644-2,1440107,2,Lower,82,57740968.00,1
644-2,1440116,3,Lower,82,84973744.00,1
644-2,1440125,4,Lower,82,81639368.00,1
644-2,1440134,5,Lower,82,81487096.00,1
644-2,1440142,6,Lower,82,78275304.00,1
644-2,1440151,7,Lower,82,74409312.00,1
644-2,1440160,0,Lower,83,66737272.00,1
644-2,1440169,1,Lower,83,95359768.00,1
644-2,1440177,2,Lower,83,57702840.00,1
644-2,1440186,3,Lower,83,85056456.00,1
644-2,1440195,4,Lower,83,81945608.00,1
644-2,1440204,5,Lower,83,80958616.00,1
644-2,1440213,6,Lower,83,78135320.00,1
644-2,1440221,7,Lower,83,74031064.00,1
644-2,1440230,0,Lower,84,66331984.00,1
644-2,1440239,1,Lower,84,94842256.00,1
644-2,1440248,2,Lower,84,57437336.00,1
644-2,1440256,3,Lower,84,84891192.00,1
644-2,1440265,4,Lower,84,81411184.00,1
644-2,1440274,5,Lower,84,80659696.00,1
644-2,1440283,6,Lower,84,77787536.00,1
644-2,1440292,7,Lower,84,73656648.00,1
644-2,1440300,0,Lower,85,66737272.00,1
644-2,1440309,1,Lower,85,94432280.00,1
644-2,1440318,2,Lower,85,57249180.00,1
644-2,1440327,3,Lower,85,85139328.00,1
644-2,1440335,4,Lower,85,81792200.00,1
644-2,1440344,5,Lower,85,81411184.00,1
644-2,1440353,6,Lower,85,77718352.00,1
644-2,1440362,7,Lower,85,73163272.00,1
644-2,1440371,0,Lower,86,65733200.00,1
644-2,1440379,1,Lower,86,94330336.00,1
644-2,1440388,2,Lower,86,57437336.00,1
644-2,1440397,3,Lower,86,85305568.00,1
644-2,1440406,4,Lower,86,80808880.00,1
644-2,1440414,5,Lower,86,79776016.00,1
644-2,1440423,6,Lower,86,77442840.00,1
644-2,1440432,7,Lower,86,72979952.00,1
644-2,1440441,0,Lower,87,66382376.00,1
644-2,1440450,1,Lower,87,93823912.00,1
644-2,1440458,2,Lower,87,56545296.00,1
644-2,1440467,3,Lower,87,83752080.00,1
644-2,1440476,4,Lower,87,80659696.00,1
644-2,1440485,5,Lower,87,80511056.00,1
644-2,1440493,6,Lower,87,77442840.00,1
644-2,1440502,7,Lower,87,72435480.00,1
644-2,1440511,0,Lower,88,65981376.00,1
644-2,1440520,1,Lower,88,93223328.00,1
644-2,1440529,2,Lower,88,56508732.00,1
644-2,1440537,3,Lower,88,83114776.00,1
644-2,1440546,4,Lower,88,80141856.00,1
644-2,1440555,5,Lower,88,80436944.00,1
644-2,1440564,6,Lower,88,76965352.00,1
644-2,1440572,7,Lower,88,72315584.00,1
644-2,1440581,0,Lower,89,65931588.00,1
644-2,1440590,1,Lower,89,92925912.00,1
644-2,1440599,2,Lower,89,56987828.00,1
644-2,1440608,3,Lower,89,83432208.00,1
644-2,1440616,4,Lower,89,79413512.00,1
644-2,1440625,5,Lower,89,78345488.00,1
644-2,1440634,6,Lower,89,75895776.00,1
644-2,1440643,7,Lower,89,71899064.00,1
644-2,1440651,0,Lower,90,65486884.00,1
644-2,1440660,1,Lower,90,93422664.00,1
644-2,1440669,2,Lower,90,56109588.00,1
644-2,1440678,3,Lower,90,82487096.00,1
644-2,1440687,4,Lower,90,79848920.00,1
644-2,1440695,5,Lower,90,79197584.00,1
644-2,1440704,6,Lower,90,76360032.00,1
644-2,1440713,7,Lower,90,71604480.00,1
644-2,1440722,0,Lower,91,65683788.00,1
644-2,1440730,1,Lower,91,92239272.00,1
644-2,1440739,2,Lower,91,56001708.00,1
644-2,1440748,3,Lower,91,82022528.00,1
644-2,1440757,4,Lower,91,79197584.00,1
644-2,1440766,5,Lower,91,79848920.00,1
644-2,1440774,6,Lower,91,76627888.00,1
644-2,1440783,7,Lower,91,71370544.00,1
644-2,1440792,0,Lower,92,64663048.00,1
644-2,1440801,1,Lower,92,91851440.00,1
644-2,1440809,2,Lower,92,56581912.00,1
644-2,1440818,3,Lower,92,82176800.00,1
644-2,1440827,4,Lower,92,79125864.00,1
644-2,1440836,5,Lower,92,78415792.00,1
644-2,1440845,6,Lower,92,75961752.00,1
644-2,1440853,7,Lower,92,70563664.00,1
644-2,1440862,0,Lower,93,64567488.00,1
644-2,1440871,1,Lower,93,91754984.00,1
644-2,1440880,2,Lower,93,55645084.00,1
644-2,1440888,3,Lower,93,82254160.00,1
644-2,1440897,4,Lower,93,78698288.00,1
644-2,1440906,5,Lower,93,78065512.00,1
644-2,1440915,6,Lower,93,75437120.00,1
644-2,1440924,7,Lower,93,71312296.00,1
644-2,1440932,0,Lower,94,64710936.00,1
644-2,1440941,1,Lower,94,91371208.00,1
644-2,1440950,2,Lower,94,55363040.00,1
644-2,1440959,3,Lower,94,82565040.00,1
644-2,1440967,4,Lower,94,78698288.00,1
644-2,1440976,5,Lower,94,77926280.00,1
644-2,1440985,6,Lower,94,75242248.00,1
644-2,1440994,7,Lower,94,70110728.00,1
644-2,1441003,0,Lower,95,64000000.00,1
644-2,1441011,1,Lower,95,91658744.00,1
644-2,1441020,2,Lower,95,55153376.00,1
644-2,1441029,3,Lower,95,81639368.00,1
644-2,1441038,4,Lower,95,78135320.00,1
644-2,1441046,5,Lower,95,77511528.00,1
644-2,1441055,6,Lower,95,74791440.00,1
644-2,1441064,7,Lower,95,69497352.00,1
644-2,1441073,0,Lower,96,64424676.00,1
644-2,1441082,1,Lower,96,90238896.00,1
644-2,1441090,2,Lower,96,55223088.00,1
644-2,1441099,3,Lower,96,81945608.00,1
644-2,1441108,4,Lower,96,77995832.00,1
644-2,1441117,5,Lower,96,76897624.00,1
644-2,1441125,6,Lower,96,74409312.00,1
644-2,1441134,7,Lower,96,69719152.00,1
644-2,1441143,0,Lower,97,64235236.00,1
644-2,1441152,1,Lower,97,90613208.00,1
644-2,1441161,2,Lower,97,55014480.00,1
644-2,1441169,3,Lower,97,80883680.00,1
644-2,1441178,4,Lower,97,77995832.00,1
644-2,1441187,5,Lower,97,76627888.00,1
644-2,1441196,6,Lower,97,74855512.00,1
644-2,1441204,7,Lower,97,69331920.00,1
644-2,1441213,0,Lower,98,64855024.00,1
644-2,1441222,1,Lower,98,90425664.00,1
644-2,1441231,2,Lower,98,55188212.00,1
644-2,1441240,3,Lower,98,79630616.00,1
644-2,1441248,4,Lower,98,78135320.00,1
644-2,1441257,5,Lower,98,75961752.00,1
644-2,1441266,6,Lower,98,74093840.00,1
644-2,1441275,7,Lower,98,69003424.00,1
644-2,1441283,0,Lower,99,63719980.00,1
644-2,1441292,1,Lower,99,89316528.00,1
644-2,1441301,2,Lower,99,55258012.00,1
644-2,1441310,3,Lower,99,80362968.00,1
644-2,1441319,4,Lower,99,76360032.00,1
644-2,1441327,5,Lower,99,75764160.00,1
644-2,1441336,6,Lower,99,73905832.00,1
644-2,1441345,7,Lower,99,69112576.00,1
644-2,1441354,0,Lower,100,64188052.00,1
644-2,1441362,1,Lower,100,89499488.00,1
644-2,1441371,2,Lower,100,54296604.00,1
644-2,1441380,3,Lower,100,80958616.00,1
644-2,1441389,4,Lower,100,77511528.00,1
644-2,1441398,5,Lower,100,76160368.00,1
644-2,1441406,6,Lower,100,73224584.00,1
644-2,1441415,7,Lower,100,68195632.00,1
644-2,1441424,0,Lower,101,63719980.00,1
644-2,1441433,1,Lower,101,89043480.00,1
644-2,1441441,2,Lower,101,54161984.00,1
644-2,1441450,3,Lower,101,79413512.00,1
644-2,1441459,4,Lower,101,76560744.00,1
644-2,1441468,5,Lower,101,75829912.00,1
644-2,1441477,6,Lower,101,73656648.00,1
644-2,1441485,7,Lower,101,68302240.00,1
644-2,1441494,0,Lower,102,63212924.00,1
644-2,1441503,1,Lower,102,88592088.00,1
644-2,1441512,2,Lower,102,54364164.00,1
644-2,1441520,3,Lower,102,79341408.00,1
644-2,1441529,4,Lower,102,76226808.00,1
644-2,1441538,5,Lower,102,75112896.00,1
644-2,1441547,6,Lower,102,73594608.00,1
644-2,1441556,7,Lower,102,67615168.00,1
644-2,1441564,0,Lower,103,62894432.00,1
644-2,1441573,1,Lower,103,88412816.00,1
644-2,1441582,2,Lower,103,54061456.00,1
644-2,1441591,3,Lower,103,79485752.00,1
644-2,1441599,4,Lower,103,76762520.00,1
644-2,1441608,5,Lower,103,75372056.00,1
644-2,1441617,6,Lower,103,72616064.00,1
644-2,1441626,7,Lower,103,67199176.00,1
644-2,1441635,0,Lower,104,62939736.00,1
644-2,1441643,1,Lower,104,88056432.00,1
644-2,1441652,2,Lower,104,53928000.00,1
644-2,1441661,3,Lower,104,78135320.00,1
644-2,1441670,4,Lower,104,75829912.00,1
644-2,1441678,5,Lower,104,74599888.00,1
644-2,1441687,6,Lower,104,72255792.00,1
644-2,1441696,7,Lower,104,67615168.00,1
644-2,1441705,0,Lower,105,62579136.00,1
644-2,1441714,1,Lower,105,88682000.00,1
644-2,1441722,2,Lower,105,54094924.00,1
644-2,1441731,3,Lower,105,78205248.00,1
644-2,1441740,4,Lower,105,75502304.00,1
644-2,1441749,5,Lower,105,74346000.00,1
644-2,1441757,6,Lower,105,71899064.00,1
644-2,1441766,7,Lower,105,66534012.00,1
644-2,1441775,0,Lower,106,62311384.00,1
644-2,1441784,1,Lower,106,87527216.00,1
644-2,1441793,2,Lower,106,53928000.00,1
644-2,1441801,3,Lower,106,78769232.00,1
644-2,1441810,4,Lower,106,75961752.00,1
644-2,1441819,5,Lower,106,74219704.00,1
644-2,1441828,6,Lower,106,71958280.00,1
644-2,1441836,7,Lower,106,66737272.00,1
644-2,1441845,0,Lower,107,62222644.00,1
644-2,1441854,1,Lower,107,86917768.00,1
644-2,1441863,2,Lower,107,53270472.00,1
644-2,1441872,3,Lower,107,79197584.00,1
644-2,1441880,4,Lower,107,74983984.00,1
644-2,1441889,5,Lower,107,74282800.00,1
644-2,1441898,6,Lower,107,71545848.00,1
644-2,1441907,7,Lower,107,65981376.00,1
644-2,1441915,0,Lower,108,62045916.00,1
644-2,1441924,1,Lower,108,86917768.00,1
644-2,1441933,2,Lower,108,53238016.00,1
644-2,1441942,3,Lower,108,77995832.00,1
644-2,1441951,4,Lower,108,75242248.00,1
644-2,1441959,5,Lower,108,74156720.00,1
644-2,1441968,6,Lower,108,70964808.00,1
644-2,1441977,7,Lower,108,65585188.00,1
644-2,1441986,0,Lower,109,61914028.00,1
644-2,1441994,1,Lower,109,87177920.00,1
644-2,1442003,2,Lower,109,52851612.00,1
644-2,1442012,3,Lower,109,77787536.00,1
644-2,1442021,4,Lower,109,74536256.00,1
644-2,1442030,5,Lower,109,73347512.00,1
644-2,1442038,6,Lower,109,71138128.00,1
644-2,1442047,7,Lower,109,65291160.00,1
644-2,1442056,0,Lower,110,61826416.00,1
644-2,1442065,1,Lower,110,86146568.00,1
644-2,1442073,2,Lower,110,53335504.00,1
644-2,1442082,3,Lower,110,77718352.00,1
644-2,1442091,4,Lower,110,74156720.00,1
644-2,1442100,5,Lower,110,73470856.00,1
644-2,1442109,6,Lower,110,71370544.00,1
644-2,1442117,7,Lower,110,64519812.00,1
644-2,1442126,0,Lower,111,61782700.00,1
644-2,1442135,1,Lower,111,85639984.00,1
644-2,1442144,2,Lower,111,52947688.00,1
644-2,1442152,3,Lower,111,77169264.00,1
644-2,1442161,4,Lower,111,74093840.00,1
644-2,1442170,5,Lower,111,73905832.00,1
644-2,1442179,6,Lower,111,70223416.00,1
644-2,1442188,7,Lower,111,64951436.00,1
644-2,1442196,0,Lower,112,61392036.00,1
644-2,1442205,1,Lower,112,86316760.00,1
644-2,1442214,2,Lower,112,52376424.00,1
644-2,1442223,3,Lower,112,76094048.00,1
644-2,1442231,4,Lower,112,73968400.00,1
644-2,1442240,5,Lower,112,72076984.00,1
644-2,1442249,6,Lower,112,70336464.00,1
644-2,1442258,7,Lower,112,64519812.00,1
644-2,1442267,0,Lower,113,61608460.00,1
644-2,1442275,1,Lower,113,85808184.00,1
644-2,1442284,2,Lower,113,52787756.00,1
644-2,1442293,3,Lower,113,76830008.00,1
644-2,1442302,4,Lower,113,73163272.00,1
644-2,1442310,5,Lower,113,73285992.00,1
644-2,1442319,6,Lower,113,70393128.00,1
644-2,1442328,7,Lower,113,64140936.00,1
644-2,1442337,0,Lower,114,61006284.00,1
644-2,1442346,1,Lower,114,85388928.00,1
644-2,1442354,2,Lower,114,52095388.00,1
644-2,1442363,3,Lower,114,75567600.00,1
644-2,1442372,4,Lower,114,73285992.00,1
644-2,1442381,5,Lower,114,72555768.00,1
644-2,1442389,6,Lower,114,69886432.00,1
644-2,1442398,7,Lower,114,64235236.00,1
644-2,1442407,0,Lower,115,60751796.00,1
644-2,1442416,1,Lower,115,84726568.00,1
644-2,1442425,2,Lower,115,52219920.00,1
644-2,1442433,3,Lower,115,76293368.00,1
644-2,1442442,4,Lower,115,73224584.00,1
644-2,1442451,5,Lower,115,72435480.00,1
644-2,1442460,6,Lower,115,69608072.00,1
644-2,1442468,7,Lower,115,64329816.00,1
644-2,1442477,0,Lower,116,60963720.00,1
644-2,1442486,1,Lower,116,84317784.00,1
644-2,1442495,2,Lower,116,51848100.00,1
644-2,1442504,3,Lower,116,76094048.00,1
644-2,1442512,4,Lower,116,73594608.00,1
644-2,1442521,5,Lower,116,71839960.00,1
644-2,1442530,6,Lower,116,69608072.00,1
644-2,1442539,7,Lower,116,63906388.00,1
644-2,1442547,0,Lower,117,60499424.00,1
644-2,1442556,1,Lower,117,84155376.00,1
644-2,1442565,2,Lower,117,51848100.00,1
644-2,1442574,3,Lower,117,74983984.00,1
644-2,1442583,4,Lower,117,72616064.00,1
644-2,1442591,5,Lower,117,71545848.00,1
644-2,1442600,6,Lower,117,69552664.00,1
644-2,1442609,7,Lower,117,63212924.00,1
644-2,1442618,0,Lower,118,60166168.00,1
644-2,1442626,1,Lower,118,84726568.00,1
644-2,1442635,2,Lower,118,51817356.00,1
644-2,1442644,3,Lower,118,75698528.00,1
644-2,1442653,4,Lower,118,72495576.00,1
644-2,1442662,5,Lower,118,71545848.00,1
644-2,1442670,6,Lower,118,68894616.00,1
644-2,1442679,7,Lower,118,62894432.00,1
644-2,1442688,0,Lower,119,60207624.00,1
644-2,1442697,1,Lower,119,84317784.00,1
644-2,1442705,2,Lower,119,51542272.00,1
644-2,1442714,3,Lower,119,74219704.00,1
644-2,1442723,4,Lower,119,72017584.00,1
644-2,1442732,5,Lower,119,71604480.00,1
644-2,1442741,6,Lower,119,68355672.00,1
644-2,1442749,7,Lower,119,62400380.00,1
644-2,1442758,0,Lower,120,60083428.00,1
644-2,1442767,1,Lower,120,84644496.00,1
644-2,1442776,2,Lower,120,51878884.00,1
644-2,1442784,3,Lower,120,75177520.00,1
644-2,1442793,4,Lower,120,71899064.00,1
644-2,1442802,5,Lower,120,71196088.00,1
644-2,1442811,6,Lower,120,68248896.00,1
644-2,1442820,7,Lower,120,62178368.00,1
644-2,1442828,0,Lower,121,59632392.00,1
644-2,1442837,1,Lower,121,83273192.00,1
644-2,1442846,2,Lower,121,51664172.00,1
644-2,1442855,3,Lower,121,74472728.00,1
644-2,1442863,4,Lower,121,71839960.00,1
644-2,1442872,5,Lower,121,71080264.00,1
644-2,1442881,6,Lower,121,67615168.00,1
644-2,1442890,7,Lower,121,61826416.00,1
644-2,1442899,0,Lower,122,59754728.00,1
644-2,1442907,1,Lower,122,82878280.00,1
644-2,1442916,2,Lower,122,50941312.00,1
644-2,1442925,3,Lower,122,75177520.00,1
644-2,1442934,4,Lower,122,71428880.00,1
644-2,1442942,5,Lower,122,70449880.00,1
644-2,1442951,6,Lower,122,68142448.00,1
644-2,1442960,7,Lower,122,62001892.00,1
644-2,1442969,0,Lower,123,60000916.00,1
644-2,1442978,1,Lower,123,82956960.00,1
644-2,1442986,2,Lower,123,50971028.00,1
644-2,1442995,3,Lower,123,74093840.00,1
644-2,1443004,4,Lower,123,71196088.00,1
644-2,1443013,5,Lower,123,69998400.00,1
644-2,1443021,6,Lower,123,67615168.00,1
644-2,1443030,7,Lower,123,61782700.00,1
644-2,1443039,0,Lower,124,59228196.00,1
644-2,1443048,1,Lower,124,82487096.00,1
644-2,1443057,2,Lower,124,51270096.00,1
644-2,1443065,3,Lower,124,74156720.00,1
644-2,1443074,4,Lower,124,70907224.00,1
644-2,1443083,5,Lower,124,70964808.00,1
644-2,1443092,6,Lower,124,67406528.00,1
644-2,1443100,7,Lower,124,61177128.00,1
644-2,1443109,0,Lower,125,58948504.00,1
644-2,1443118,1,Lower,125,82022528.00,1
644-2,1443127,2,Lower,125,50646060.00,1
644-2,1443136,3,Lower,125,73594608.00,1
644-2,1443144,4,Lower,125,71196088.00,1
644-2,1443153,5,Lower,125,69608072.00,1
644-2,1443162,6,Lower,125,67095980.00,1
644-2,1443171,7,Lower,125,60836388.00,1
644-2,1443179,0,Lower,126,58789864.00,1
644-2,1443188,1,Lower,126,81945608.00,1
644-2,1443197,2,Lower,126,50354208.00,1
644-2,1443206,3,Lower,126,73781032.00,1
644-2,1443215,4,Lower,126,71022488.00,1
644-2,1443223,5,Lower,126,69386976.00,1
644-2,1443232,6,Lower,126,67044500.00,1
644-2,1443241,7,Lower,126,60836388.00,1
644-2,1443250,0,Lower,127,58436024.00,1
644-2,1443258,1,Lower,127,81715712.00,1
644-2,1443267,2,Lower,127,50793256.00,1
644-2,1443276,3,Lower,127,73470856.00,1
644-2,1443285,4,Lower,127,70735024.00,1
644-2,1443294,5,Lower,127,69497352.00,1
644-2,1443302,6,Lower,127,66635484.00,1
644-2,1443311,7,Lower,127,60332336.00,1
644-2,1443320,0,Lower,128,58357968.00,1
644-2,1443329,1,Lower,128,81715712.00,1
644-2,1443337,2,Lower,128,50383240.00,1
644-2,1443346,3,Lower,128,73040960.00,1
644-2,1443355,4,Lower,128,70110728.00,1
644-2,1443364,5,Lower,128,68948976.00,1
644-2,1443373,6,Lower,128,66483388.00,1
644-2,1443381,7,Lower,128,60000916.00,1
644-2,1443390,0,Lower,129,58280124.00,1
644-2,1443399,1,Lower,129,80958616.00,1
644-2,1443408,2,Lower,129,50383240.00,1
644-2,1443416,3,Lower,129,72797560.00,1
644-2,1443425,4,Lower,129,70110728.00,1
644-2,1443434,5,Lower,129,69497352.00,1
644-2,1443443,6,Lower,129,66432844.00,1
644-2,1443452,7,Lower,129,59918628.00,1
644-2,1443460,0,Lower,130,58202488.00,1
644-2,1443469,1,Lower,130,81033696.00,1
644-2,1443478,2,Lower,130,50123136.00,1
644-2,1443487,3,Lower,130,72315584.00,1
644-2,1443495,4,Lower,130,70054520.00,1
644-2,1443504,5,Lower,130,68409184.00,1
644-2,1443513,6,Lower,130,65339980.00,1
644-2,1443522,7,Lower,130,59591724.00,1
644-2,1443531,0,Lower,131,58086416.00,1
644-2,1443539,1,Lower,131,80734216.00,1
644-2,1443548,2,Lower,131,49837264.00,1
644-2,1443557,3,Lower,131,72797560.00,1
644-2,1443566,4,Lower,131,69774824.00,1
644-2,1443574,5,Lower,131,68786144.00,1
644-2,1443583,6,Lower,131,65733200.00,1
644-2,1443592,7,Lower,131,59429608.00,1
644-2,1443601,0,Lower,132,57588752.00,1
644-2,1443610,1,Lower,132,79995120.00,1
644-2,1443618,2,Lower,132,49526544.00,1
644-2,1443627,3,Lower,132,71780944.00,1
644-2,1443636,4,Lower,132,69331920.00,1
644-2,1443645,5,Lower,132,67983400.00,1
644-2,1443653,6,Lower,132,65339980.00,1
644-2,1443662,7,Lower,132,59188080.00,1
644-2,1443671,0,Lower,133,57893992.00,1
644-2,1443680,1,Lower,133,80585304.00,1
644-2,1443689,2,Lower,133,49865704.00,1
644-2,1443697,3,Lower,133,71663200.00,1
644-2,1443706,4,Lower,133,69057952.00,1
644-2,1443715,5,Lower,133,68248896.00,1
644-2,1443724,6,Lower,133,65242408.00,1
644-2,1443732,7,Lower,133,59028148.00,1
644-2,1443741,0,Lower,134,57702840.00,1
644-2,1443750,1,Lower,134,79558120.00,1
644-2,1443759,2,Lower,134,49442476.00,1
644-2,1443768,3,Lower,134,71487320.00,1
644-2,1443776,4,Lower,134,69331920.00,1
644-2,1443785,5,Lower,134,67354576.00,1
644-2,1443794,6,Lower,134,65048140.00,1
644-2,1443803,7,Lower,134,58710864.00,1
644-2,1443811,0,Lower,135,57702840.00,1
644-2,1443820,1,Lower,135,79269432.00,1
644-2,1443829,2,Lower,135,49610900.00,1
644-2,1443838,3,Lower,135,70964808.00,1
644-2,1443847,4,Lower,135,69331920.00,1
644-2,1443855,5,Lower,135,67354576.00,1
644-2,1443864,6,Lower,135,64855024.00,1
644-2,1443873,7,Lower,135,58710864.00,1
644-2,1443882,0,Lower,136,57702840.00,1
644-2,1443890,1,Lower,136,79413512.00,1
644-2,1443899,2,Lower,136,49302992.00,1
644-2,1443908,3,Lower,136,71022488.00,1
644-2,1443917,4,Lower,136,68409184.00,1
644-2,1443926,5,Lower,136,67930552.00,1
644-2,1443934,6,Lower,136,64663048.00,1
644-2,1443943,7,Lower,136,58553496.00,1
644-2,1443952,0,Lower,137,56950684.00,1
644-2,1443961,1,Lower,137,79125864.00,1
644-2,1443969,2,Lower,137,49414516.00,1
644-2,1443978,3,Lower,137,71138128.00,1
644-2,1443987,4,Lower,137,68516464.00,1
644-2,1443996,5,Lower,137,67354576.00,1
644-2,1444005,6,Lower,137,64710936.00,1
644-2,1444013,7,Lower,137,58241280.00,1
644-2,1444022,0,Lower,138,56839548.00,1
644-2,1444031,1,Lower,138,79558120.00,1
644-2,1444040,2,Lower,138,49136644.00,1
644-2,1444048,3,Lower,138,71080264.00,1
644-2,1444057,4,Lower,138,68248896.00,1
644-2,1444066,5,Lower,138,66839368.00,1
644-2,1444075,6,Lower,138,64519812.00,1
644-2,1444084,7,Lower,138,57399604.00,1
644-2,1444092,0,Lower,139,56472212.00,1
644-2,1444101,1,Lower,139,78769232.00,1
644-2,1444110,2,Lower,139,48807300.00,1
644-2,1444119,3,Lower,139,70279896.00,1
644-2,1444127,4,Lower,139,67930552.00,1
644-2,1444136,5,Lower,139,66483388.00,1
644-2,1444145,6,Lower,139,64093888.00,1
644-2,1444154,7,Lower,139,57932376.00,1
644-2,1444163,0,Lower,140,56581912.00,1
644-2,1444171,1,Lower,140,78486224.00,1
644-2,1444180,2,Lower,140,48780052.00,1
644-2,1444189,3,Lower,140,70054520.00,1
644-2,1444198,4,Lower,140,67825096.00,1
644-2,1444206,5,Lower,140,66788280.00,1
644-2,1444215,6,Lower,140,63719980.00,1
644-2,1444224,7,Lower,140,57174264.00,1
644-2,1444233,0,Lower,141,56399312.00,1
644-2,1444242,1,Lower,141,77718352.00,1
644-2,1444250,2,Lower,141,48725652.00,1
644-2,1444259,3,Lower,141,70620688.00,1
644-2,1444268,4,Lower,141,67458568.00,1
644-2,1444277,5,Lower,141,66231432.00,1
644-2,1444285,6,Lower,141,63627184.00,1
644-2,1444294,7,Lower,141,56545296.00,1
644-2,1444303,0,Lower,142,56618576.00,1
644-2,1444312,1,Lower,142,78065512.00,1
644-2,1444321,2,Lower,142,48998880.00,1
644-2,1444329,3,Lower,142,69774824.00,1
644-2,1444338,4,Lower,142,67615168.00,1
644-2,1444347,5,Lower,142,65832244.00,1
644-2,1444356,6,Lower,142,63953160.00,1
644-2,1444364,7,Lower,142,56508732.00,1
644-2,1444373,0,Lower,143,56145640.00,1
644-2,1444382,1,Lower,143,77787536.00,1
644-2,1444391,2,Lower,143,47888928.00,1
644-2,1444400,3,Lower,143,69774824.00,1
644-2,1444408,4,Lower,143,67044500.00,1
644-2,1444417,5,Lower,143,66231432.00,1
644-2,1444426,6,Lower,143,63350412.00,1
644-2,1444435,7,Lower,143,56073584.00,1
644-2,1444443,0,Lower,144,56181740.00,1
644-2,1444452,1,Lower,144,77787536.00,1
644-2,1444461,2,Lower,144,47836496.00,1
644-2,1444470,3,Lower,144,69608072.00,1
644-2,1444479,4,Lower,144,67250896.00,1
644-2,1444487,5,Lower,144,65242408.00,1
644-2,1444496,6,Lower,144,62894432.00,1
644-2,1444505,7,Lower,144,55822828.00,1
644-2,1444514,0,Lower,145,56001708.00,1
644-2,1444522,1,Lower,145,77101176.00,1
644-2,1444531,2,Lower,145,47318412.00,1
644-2,1444540,3,Lower,145,69608072.00,1
644-2,1444549,4,Lower,145,66686340.00,1
644-2,1444558,5,Lower,145,65536000.00,1
644-2,1444566,6,Lower,145,62579136.00,1
