Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
644-2.2,1897636,3,Lower,584,51848100.00,1
644-2.2,1897645,4,Lower,584,50470544.00,1
644-2.2,1897654,5,Lower,584,50412308.00,1
644-2.2,1897662,6,Lower,584,51878884.00,1
644-2.2,1897671,7,Lower,584,46119636.00,1
644-2.2,1897680,0,Lower,585,45259668.00,1
644-2.2,1897689,1,Lower,585,60667440.00,1
644-2.2,1897698,2,Lower,585,37816504.00,1
644-2.2,1897706,3,Lower,585,51909704.00,1
644-2.2,1897715,4,Lower,585,50151904.00,1
644-2.2,1897724,5,Lower,585,50296240.00,1
644-2.2,1897733,6,Lower,585,51511888.00,1
644-2.2,1897741,7,Lower,585,46022472.00,1
644-2.2,1897750,0,Lower,586,45259668.00,1
644-2.2,1897759,1,Lower,586,60541340.00,1
644-2.2,1897768,2,Lower,586,38180016.00,1
644-2.2,1897777,3,Lower,586,51940560.00,1
644-2.2,1897785,4,Lower,586,49752136.00,1
644-2.2,1897794,5,Lower,586,50470544.00,1
644-2.2,1897803,6,Lower,586,51603148.00,1
644-2.2,1897812,7,Lower,586,45685604.00,1
644-2.2,1897820,0,Lower,587,45306604.00,1
644-2.2,1897829,1,Lower,587,60332336.00,1
644-2.2,1897838,2,Lower,587,37849264.00,1
644-2.2,1897847,3,Lower,587,51909704.00,1
644-2.2,1897856,4,Lower,587,49808856.00,1
644-2.2,1897864,5,Lower,587,49922680.00,1
644-2.2,1897873,6,Lower,587,51481540.00,1
644-2.2,1897882,7,Lower,587,45306604.00,1
644-2.2,1897891,0,Lower,588,44933836.00,1
644-2.2,1897899,1,Lower,588,60207624.00,1
644-2.2,1897908,2,Lower,588,37686028.00,1
644-2.2,1897917,3,Lower,588,51603148.00,1
644-2.2,1897926,4,Lower,588,49470468.00,1
644-2.2,1897935,5,Lower,588,49894176.00,1
644-2.2,1897943,6,Lower,588,51360500.00,1
644-2.2,1897952,7,Lower,588,45447988.00,1
644-2.2,1897961,0,Lower,589,45119448.00,1
644-2.2,1897970,1,Lower,589,60249140.00,1
644-2.2,1897978,2,Lower,589,37686028.00,1
644-2.2,1897987,3,Lower,589,51664172.00,1
644-2.2,1897996,4,Lower,589,49358688.00,1
644-2.2,1898005,5,Lower,589,49837264.00,1
644-2.2,1898014,6,Lower,589,51090236.00,1
644-2.2,1898022,7,Lower,589,45495316.00,1
644-2.2,1898031,0,Lower,590,44980096.00,1
644-2.2,1898040,1,Lower,590,60083428.00,1
644-2.2,1898049,2,Lower,590,37331816.00,1
644-2.2,1898057,3,Lower,590,51420948.00,1
644-2.2,1898066,4,Lower,590,49358688.00,1
644-2.2,1898075,5,Lower,590,49470468.00,1
644-2.2,1898084,6,Lower,590,50911632.00,1
644-2.2,1898093,7,Lower,590,45212832.00,1
644-2.2,1898101,0,Lower,591,44567156.00,1
644-2.2,1898110,1,Lower,591,59713896.00,1
644-2.2,1898119,2,Lower,591,37331816.00,1
644-2.2,1898128,3,Lower,591,51120124.00,1
644-2.2,1898136,4,Lower,591,49219676.00,1
644-2.2,1898145,5,Lower,591,49358688.00,1
644-2.2,1898154,6,Lower,591,50267304.00,1
644-2.2,1898163,7,Lower,591,44980096.00,1
644-2.2,1898172,0,Lower,592,44521740.00,1
644-2.2,1898180,1,Lower,592,59591724.00,1
644-2.2,1898189,2,Lower,592,37204656.00,1
644-2.2,1898198,3,Lower,592,51150048.00,1
644-2.2,1898207,4,Lower,592,49442476.00,1
644-2.2,1898216,5,Lower,592,49386588.00,1
644-2.2,1898224,6,Lower,592,50238404.00,1
644-2.2,1898233,7,Lower,592,44658264.00,1
644-2.2,1898242,0,Lower,593,44612660.00,1
644-2.2,1898251,1,Lower,593,59470056.00,1
644-2.2,1898259,2,Lower,593,37299944.00,1
644-2.2,1898268,3,Lower,593,50971028.00,1
644-2.2,1898277,4,Lower,593,49026368.00,1
644-2.2,1898286,5,Lower,593,49386588.00,1
644-2.2,1898295,6,Lower,593,50267304.00,1
644-2.2,1898303,7,Lower,593,44795624.00,1
644-2.2,1898312,0,Lower,594,44431188.00,1
644-2.2,1898321,1,Lower,594,59308596.00,1
644-2.2,1898330,2,Lower,594,36890516.00,1
644-2.2,1898338,3,Lower,594,50704836.00,1
644-2.2,1898347,4,Lower,594,47888928.00,1
644-2.2,1898356,5,Lower,594,49109028.00,1
644-2.2,1898365,6,Lower,594,50675432.00,1
644-2.2,1898374,7,Lower,594,44612660.00,1
644-2.2,1898382,0,Lower,595,44296044.00,1
644-2.2,1898391,1,Lower,595,59228196.00,1
644-2.2,1898400,2,Lower,595,37141400.00,1
644-2.2,1898409,3,Lower,595,50587416.00,1
644-2.2,1898417,4,Lower,595,47784176.00,1
644-2.2,1898426,5,Lower,595,49442476.00,1
644-2.2,1898435,6,Lower,595,50881988.00,1
644-2.2,1898444,7,Lower,595,44296044.00,1
644-2.2,1898453,0,Lower,596,44341000.00,1
644-2.2,1898461,1,Lower,596,59389216.00,1
644-2.2,1898470,2,Lower,596,37015532.00,1
644-2.2,1898479,3,Lower,596,50675432.00,1
644-2.2,1898488,4,Lower,596,48861884.00,1
644-2.2,1898496,5,Lower,596,47941476.00,1
644-2.2,1898505,6,Lower,596,50558148.00,1
644-2.2,1898514,7,Lower,596,44841600.00,1
644-2.2,1898523,0,Lower,597,44251180.00,1
644-2.2,1898532,1,Lower,597,59028148.00,1
644-2.2,1898540,2,Lower,597,36766340.00,1
644-2.2,1898549,3,Lower,597,50325208.00,1
644-2.2,1898558,4,Lower,597,47679884.00,1
644-2.2,1898567,5,Lower,597,47941476.00,1
644-2.2,1898575,6,Lower,597,51000780.00,1
644-2.2,1898584,7,Lower,597,44296044.00,1
644-2.2,1898593,0,Lower,598,44386048.00,1
644-2.2,1898602,1,Lower,598,58750336.00,1
644-2.2,1898611,2,Lower,598,36735428.00,1
644-2.2,1898619,3,Lower,598,50528912.00,1
644-2.2,1898628,4,Lower,598,47524292.00,1
644-2.2,1898637,5,Lower,598,47731972.00,1
644-2.2,1898646,6,Lower,598,50267304.00,1
644-2.2,1898654,7,Lower,598,44341000.00,1
644-2.2,1898663,0,Lower,599,43939660.00,1
644-2.2,1898672,1,Lower,599,58869076.00,1
644-2.2,1898681,2,Lower,599,36520480.00,1
644-2.2,1898690,3,Lower,599,50151904.00,1
644-2.2,1898698,4,Lower,599,47576044.00,1
644-2.2,1898707,5,Lower,599,47731972.00,1
644-2.2,1898716,6,Lower,599,49164292.00,1
644-2.2,1898725,7,Lower,599,44206408.00,1
644-2.2,1898733,0,Lower,600,43807488.00,1
644-2.2,1898742,1,Lower,600,58632072.00,1
644-2.2,1898751,2,Lower,600,36766340.00,1
644-2.2,1898760,3,Lower,600,50065700.00,1
644-2.2,1898769,4,Lower,600,47369716.00,1
644-2.2,1898777,5,Lower,600,47472656.00,1
644-2.2,1898786,6,Lower,600,49667300.00,1
644-2.2,1898795,7,Lower,600,43895512.00,1
644-2.2,1898804,0,Lower,601,44028216.00,1
644-2.2,1898812,1,Lower,601,58475128.00,1
644-2.2,1898821,2,Lower,601,36766340.00,1
644-2.2,1898830,3,Lower,601,49865704.00,1
644-2.2,1898839,4,Lower,601,47627908.00,1
644-2.2,1898848,5,Lower,601,47627908.00,1
644-2.2,1898856,6,Lower,601,49639084.00,1
644-2.2,1898865,7,Lower,601,43895512.00,1
644-2.2,1898874,0,Lower,602,43939660.00,1
644-2.2,1898883,1,Lower,602,57932376.00,1
644-2.2,1898891,2,Lower,602,37015532.00,1
644-2.2,1898900,3,Lower,602,49979792.00,1
644-2.2,1898909,4,Lower,602,47472656.00,1
644-2.2,1898918,5,Lower,602,47216140.00,1
644-2.2,1898927,6,Lower,602,47784176.00,1
644-2.2,1898935,7,Lower,602,43983892.00,1
644-2.2,1898944,0,Lower,603,43502156.00,1
644-2.2,1898953,1,Lower,603,58553496.00,1
644-2.2,1898962,2,Lower,603,36429128.00,1
644-2.2,1898970,3,Lower,603,49582752.00,1
644-2.2,1898979,4,Lower,603,47165168.00,1
644-2.2,1898988,5,Lower,603,47421128.00,1
644-2.2,1898997,6,Lower,603,49358688.00,1
644-2.2,1899006,7,Lower,603,43676108.00,1
644-2.2,1899014,0,Lower,604,43415700.00,1
644-2.2,1899023,1,Lower,604,57855660.00,1
644-2.2,1899032,2,Lower,604,36489976.00,1
644-2.2,1899041,3,Lower,604,50008392.00,1
644-2.2,1899050,4,Lower,604,46861636.00,1
644-2.2,1899058,5,Lower,604,47012912.00,1
644-2.2,1899067,6,Lower,604,49164292.00,1
644-2.2,1899076,7,Lower,604,43632492.00,1
644-2.2,1899085,0,Lower,605,43286656.00,1
644-2.2,1899093,1,Lower,605,58396972.00,1
644-2.2,1899102,2,Lower,605,36247788.00,1
644-2.2,1899111,3,Lower,605,49442476.00,1
644-2.2,1899120,4,Lower,605,47063556.00,1
644-2.2,1899129,5,Lower,605,46811428.00,1
644-2.2,1899137,6,Lower,605,49081444.00,1
644-2.2,1899146,7,Lower,605,43030860.00,1
644-2.2,1899155,0,Lower,606,43458884.00,1
644-2.2,1899164,1,Lower,606,57817380.00,1
644-2.2,1899172,2,Lower,606,36308032.00,1
644-2.2,1899181,3,Lower,606,49302992.00,1
644-2.2,1899190,4,Lower,606,46761328.00,1
644-2.2,1899199,5,Lower,606,46711332.00,1
644-2.2,1899208,6,Lower,606,48943988.00,1
644-2.2,1899216,7,Lower,606,43458884.00,1
644-2.2,1899225,0,Lower,607,43372600.00,1
644-2.2,1899234,1,Lower,607,57702840.00,1
644-2.2,1899243,2,Lower,607,36157792.00,1
644-2.2,1899251,3,Lower,607,49275188.00,1
644-2.2,1899260,4,Lower,607,46761328.00,1
644-2.2,1899269,5,Lower,607,46611664.00,1
644-2.2,1899278,6,Lower,607,47267220.00,1
644-2.2,1899287,7,Lower,607,43243812.00,1
644-2.2,1899295,0,Lower,608,43329588.00,1
644-2.2,1899304,1,Lower,608,57550824.00,1
644-2.2,1899313,2,Lower,608,35802240.00,1
644-2.2,1899322,3,Lower,608,49219676.00,1
644-2.2,1899330,4,Lower,608,46413596.00,1
644-2.2,1899339,5,Lower,608,46512420.00,1
644-2.2,1899348,6,Lower,608,47267220.00,1
644-2.2,1899357,7,Lower,608,42946264.00,1
644-2.2,1899366,0,Lower,609,42988520.00,1
644-2.2,1899374,1,Lower,609,57626732.00,1
644-2.2,1899383,2,Lower,609,36038492.00,1
644-2.2,1899392,3,Lower,609,49026368.00,1
644-2.2,1899401,4,Lower,609,46661444.00,1
644-2.2,1899409,5,Lower,609,46315196.00,1
644-2.2,1899418,6,Lower,609,47012912.00,1
644-2.2,1899427,7,Lower,609,42904092.00,1
644-2.2,1899436,0,Lower,610,43243812.00,1
644-2.2,1899445,1,Lower,610,56435736.00,1
644-2.2,1899453,2,Lower,610,35890472.00,1
644-2.2,1899462,3,Lower,610,49191968.00,1
644-2.2,1899471,4,Lower,610,46462956.00,1
644-2.2,1899480,5,Lower,610,46413596.00,1
644-2.2,1899488,6,Lower,610,47216140.00,1
644-2.2,1899497,7,Lower,610,42819992.00,1
644-2.2,1899506,0,Lower,611,43073284.00,1
644-2.2,1899515,1,Lower,611,56655284.00,1
644-2.2,1899524,2,Lower,611,35949532.00,1
644-2.2,1899532,3,Lower,611,47941476.00,1
644-2.2,1899541,4,Lower,611,46168368.00,1
644-2.2,1899550,5,Lower,611,45925720.00,1
644-2.2,1899559,6,Lower,611,47267220.00,1
644-2.2,1899567,7,Lower,611,42819992.00,1
644-2.2,1899576,0,Lower,612,42988520.00,1
644-2.2,1899585,1,Lower,612,56987828.00,1
644-2.2,1899594,2,Lower,612,35890472.00,1
644-2.2,1899603,3,Lower,612,48998880.00,1
644-2.2,1899611,4,Lower,612,46266148.00,1
644-2.2,1899620,5,Lower,612,46512420.00,1
644-2.2,1899629,6,Lower,612,47941476.00,1
644-2.2,1899638,7,Lower,612,42528228.00,1
644-2.2,1899646,0,Lower,613,42611184.00,1
644-2.2,1899655,1,Lower,613,56913592.00,1
644-2.2,1899664,2,Lower,613,35540132.00,1
644-2.2,1899673,3,Lower,613,47421128.00,1
644-2.2,1899682,4,Lower,613,46071000.00,1
644-2.2,1899690,5,Lower,613,45829372.00,1
644-2.2,1899699,6,Lower,613,47421128.00,1
644-2.2,1899708,7,Lower,613,42528228.00,1
644-2.2,1899717,0,Lower,614,42862000.00,1
644-2.2,1899725,1,Lower,614,56472212.00,1
644-2.2,1899734,2,Lower,614,35685272.00,1
644-2.2,1899743,3,Lower,614,47421128.00,1
644-2.2,1899752,4,Lower,614,45590260.00,1
644-2.2,1899761,5,Lower,614,45733428.00,1
644-2.2,1899769,6,Lower,614,47267220.00,1
644-2.2,1899778,7,Lower,614,42322248.00,1
644-2.2,1899787,0,Lower,615,42778068.00,1
644-2.2,1899796,1,Lower,615,56254076.00,1
644-2.2,1899804,2,Lower,615,35569064.00,1
644-2.2,1899813,3,Lower,615,47369716.00,1
644-2.2,1899822,4,Lower,615,45829372.00,1
644-2.2,1899831,5,Lower,615,45733428.00,1
644-2.2,1899840,6,Lower,615,47063556.00,1
644-2.2,1899848,7,Lower,615,42118252.00,1
644-2.2,1899857,0,Lower,616,42778068.00,1
644-2.2,1899866,1,Lower,616,56618576.00,1
644-2.2,1899875,2,Lower,616,35656148.00,1
644-2.2,1899883,3,Lower,616,47472656.00,1
644-2.2,1899892,4,Lower,616,45781348.00,1
644-2.2,1899901,5,Lower,616,45781348.00,1
644-2.2,1899910,6,Lower,616,46364344.00,1
644-2.2,1899919,7,Lower,616,42240412.00,1
644-2.2,1899927,0,Lower,617,42404400.00,1
644-2.2,1899936,1,Lower,617,56472212.00,1
644-2.2,1899945,2,Lower,617,35656148.00,1
644-2.2,1899954,3,Lower,617,47524292.00,1
644-2.2,1899962,4,Lower,617,45353632.00,1
644-2.2,1899971,5,Lower,617,45542740.00,1
644-2.2,1899980,6,Lower,617,47012912.00,1
644-2.2,1899989,7,Lower,617,41956468.00,1
644-2.2,1899998,0,Lower,618,42652784.00,1
644-2.2,1900006,1,Lower,618,56109588.00,1
644-2.2,1900015,2,Lower,618,35338904.00,1
644-2.2,1900024,3,Lower,618,47369716.00,1
644-2.2,1900033,4,Lower,618,45733428.00,1
644-2.2,1900041,5,Lower,618,45212832.00,1
644-2.2,1900050,6,Lower,618,46962380.00,1
644-2.2,1900059,7,Lower,618,42158892.00,1
644-2.2,1900068,0,Lower,619,42199612.00,1
644-2.2,1900077,1,Lower,619,56001708.00,1
644-2.2,1900085,2,Lower,619,35139948.00,1
644-2.2,1900094,3,Lower,619,47114308.00,1
644-2.2,1900103,4,Lower,619,45447988.00,1
644-2.2,1900112,5,Lower,619,45353632.00,1
644-2.2,1900120,6,Lower,619,47524292.00,1
644-2.2,1900129,7,Lower,619,41795920.00,1
644-2.2,1900138,0,Lower,620,42037204.00,1
644-2.2,1900147,1,Lower,620,56037624.00,1
644-2.2,1900156,2,Lower,620,35424864.00,1
644-2.2,1900164,3,Lower,620,46761328.00,1
644-2.2,1900173,4,Lower,620,45212832.00,1
644-2.2,1900182,5,Lower,620,45447988.00,1
644-2.2,1900191,6,Lower,620,46861636.00,1
644-2.2,1900199,7,Lower,620,41439140.00,1
644-2.2,1900208,0,Lower,621,42077688.00,1
644-2.2,1900217,1,Lower,621,55858512.00,1
644-2.2,1900226,2,Lower,621,35253364.00,1
644-2.2,1900235,3,Lower,621,46811428.00,1
644-2.2,1900243,4,Lower,621,45495316.00,1
644-2.2,1900252,5,Lower,621,45072904.00,1
644-2.2,1900261,6,Lower,621,46561988.00,1
644-2.2,1900270,7,Lower,621,41439140.00,1
644-2.2,1900278,0,Lower,622,41996796.00,1
644-2.2,1900287,1,Lower,622,55609672.00,1
644-2.2,1900296,2,Lower,622,35168232.00,1
644-2.2,1900305,3,Lower,622,46761328.00,1
644-2.2,1900314,4,Lower,622,45259668.00,1
644-2.2,1900322,5,Lower,622,45072904.00,1
644-2.2,1900331,6,Lower,622,46711332.00,1
644-2.2,1900340,7,Lower,622,41439140.00,1
644-2.2,1900349,0,Lower,623,41835940.00,1
644-2.2,1900357,1,Lower,623,56001708.00,1
644-2.2,1900366,2,Lower,623,35111708.00,1
644-2.2,1900375,3,Lower,623,46811428.00,1
644-2.2,1900384,4,Lower,623,45306604.00,1
644-2.2,1900393,5,Lower,623,45212832.00,1
644-2.2,1900401,6,Lower,623,46364344.00,1
644-2.2,1900410,7,Lower,623,41243548.00,1
644-2.2,1900419,0,Lower,624,41716104.00,1
644-2.2,1900428,1,Lower,624,55822828.00,1
644-2.2,1900436,2,Lower,624,34943216.00,1
644-2.2,1900445,3,Lower,624,46661444.00,1
644-2.2,1900454,4,Lower,624,45119448.00,1
644-2.2,1900463,5,Lower,624,44841600.00,1
644-2.2,1900472,6,Lower,624,46512420.00,1
644-2.2,1900480,7,Lower,624,40934416.00,1
644-2.2,1900489,0,Lower,625,41876040.00,1
644-2.2,1900498,1,Lower,625,54807444.00,1
644-2.2,1900507,2,Lower,625,34776332.00,1
644-2.2,1900515,3,Lower,625,46611664.00,1
644-2.2,1900524,4,Lower,625,44980096.00,1
644-2.2,1900533,5,Lower,625,44703956.00,1
644-2.2,1900542,6,Lower,625,46661444.00,1
644-2.2,1900551,7,Lower,625,41243548.00,1
644-2.2,1900559,0,Lower,626,41676312.00,1
644-2.2,1900568,1,Lower,626,55083840.00,1
644-2.2,1900577,2,Lower,626,34776332.00,1
644-2.2,1900586,3,Lower,626,46462956.00,1
644-2.2,1900594,4,Lower,626,44749744.00,1
644-2.2,1900603,5,Lower,626,44567156.00,1
644-2.2,1900612,6,Lower,626,46315196.00,1
644-2.2,1900621,7,Lower,626,41282520.00,1
644-2.2,1900630,0,Lower,627,41636596.00,1
644-2.2,1900638,1,Lower,627,54979864.00,1
644-2.2,1900647,2,Lower,627,34943216.00,1
644-2.2,1900656,3,Lower,627,46661444.00,1
644-2.2,1900665,4,Lower,627,44612660.00,1
644-2.2,1900674,5,Lower,627,44476416.00,1
644-2.2,1900682,6,Lower,627,45447988.00,1
644-2.2,1900691,7,Lower,627,40781580.00,1
644-2.2,1900700,0,Lower,628,41596952.00,1
644-2.2,1900709,1,Lower,628,55118588.00,1
644-2.2,1900717,2,Lower,628,34638476.00,1
644-2.2,1900726,3,Lower,628,46119636.00,1
644-2.2,1900735,4,Lower,628,45026452.00,1
644-2.2,1900744,5,Lower,628,44341000.00,1
644-2.2,1900753,6,Lower,628,45685604.00,1
644-2.2,1900761,7,Lower,628,40667700.00,1
644-2.2,1900770,0,Lower,629,41676312.00,1
644-2.2,1900779,1,Lower,629,54773088.00,1
644-2.2,1900788,2,Lower,629,34721060.00,1
644-2.2,1900796,3,Lower,629,45974044.00,1
644-2.2,1900805,4,Lower,629,44749744.00,1
644-2.2,1900814,5,Lower,629,44341000.00,1
644-2.2,1900823,6,Lower,629,45829372.00,1
644-2.2,1900832,7,Lower,629,40516848.00,1
644-2.2,1900840,0,Lower,630,41399872.00,1
644-2.2,1900849,1,Lower,630,55083840.00,1
644-2.2,1900858,2,Lower,630,34693488.00,1
644-2.2,1900867,3,Lower,630,45925720.00,1
644-2.2,1900875,4,Lower,630,44658264.00,1
644-2.2,1900884,5,Lower,630,44117132.00,1
644-2.2,1900893,6,Lower,630,45974044.00,1
644-2.2,1900902,7,Lower,630,40857856.00,1
644-2.2,1900911,0,Lower,631,41478480.00,1
644-2.2,1900919,1,Lower,631,54704508.00,1
644-2.2,1900928,2,Lower,631,34420168.00,1
644-2.2,1900937,3,Lower,631,45781348.00,1
644-2.2,1900946,4,Lower,631,44341000.00,1
644-2.2,1900954,5,Lower,631,44251180.00,1
644-2.2,1900963,6,Lower,631,44658264.00,1
644-2.2,1900972,7,Lower,631,40629884.00,1
644-2.2,1900981,0,Lower,632,41243548.00,1
644-2.2,1900990,1,Lower,632,54738776.00,1
644-2.2,1900998,2,Lower,632,34665960.00,1
644-2.2,1901007,3,Lower,632,45733428.00,1
644-2.2,1901016,4,Lower,632,44117132.00,1
644-2.2,1901025,5,Lower,632,43895512.00,1
644-2.2,1901033,6,Lower,632,45212832.00,1
644-2.2,1901042,7,Lower,632,40896100.00,1
644-2.2,1901051,0,Lower,633,41204652.00,1
644-2.2,1901060,1,Lower,633,54364164.00,1
644-2.2,1901069,2,Lower,633,34556288.00,1
644-2.2,1901077,3,Lower,633,45495316.00,1
644-2.2,1901086,4,Lower,633,44072628.00,1
644-2.2,1901095,5,Lower,633,43939660.00,1
644-2.2,1901104,6,Lower,633,45212832.00,1
644-2.2,1901112,7,Lower,633,40107712.00,1
644-2.2,1901121,0,Lower,634,41243548.00,1
644-2.2,1901130,1,Lower,634,54465820.00,1
644-2.2,1901139,2,Lower,634,34231392.00,1
644-2.2,1901148,3,Lower,634,45733428.00,1
644-2.2,1901156,4,Lower,634,44072628.00,1
644-2.2,1901165,5,Lower,634,43807488.00,1
644-2.2,1901174,6,Lower,634,45542740.00,1
644-2.2,1901183,7,Lower,634,39997560.00,1
644-2.2,1901191,0,Lower,635,40629884.00,1
644-2.2,1901200,1,Lower,635,54094924.00,1
644-2.2,1901209,2,Lower,635,34721060.00,1
644-2.2,1901218,3,Lower,635,45637884.00,1
644-2.2,1901227,4,Lower,635,43763608.00,1
644-2.2,1901235,5,Lower,635,43545516.00,1
644-2.2,1901244,6,Lower,635,45072904.00,1
644-2.2,1901253,7,Lower,635,40070928.00,1
644-2.2,1901262,0,Lower,636,41049796.00,1
644-2.2,1901270,1,Lower,636,53994644.00,1
644-2.2,1901279,2,Lower,636,34204592.00,1
644-2.2,1901288,3,Lower,636,45400764.00,1
644-2.2,1901297,4,Lower,636,44117132.00,1
644-2.2,1901306,5,Lower,636,43676108.00,1
644-2.2,1901314,6,Lower,636,45072904.00,1
644-2.2,1901323,7,Lower,636,39924460.00,1
644-2.2,1901332,0,Lower,637,40781580.00,1
644-2.2,1901341,1,Lower,637,54161984.00,1
644-2.2,1901349,2,Lower,637,34258232.00,1
644-2.2,1901358,3,Lower,637,45447988.00,1
644-2.2,1901367,4,Lower,637,43807488.00,1
644-2.2,1901376,5,Lower,637,43632492.00,1
644-2.2,1901385,6,Lower,637,44658264.00,1
644-2.2,1901393,7,Lower,637,39960976.00,1
644-2.2,1901402,0,Lower,638,40516848.00,1
644-2.2,1901411,1,Lower,638,54094924.00,1
644-2.2,1901420,2,Lower,638,33886248.00,1
644-2.2,1901428,3,Lower,638,45259668.00,1
644-2.2,1901437,4,Lower,638,43763608.00,1
644-2.2,1901446,5,Lower,638,43458884.00,1
644-2.2,1901455,6,Lower,638,45166092.00,1
644-2.2,1901464,7,Lower,638,39634716.00,1
644-2.2,1901472,0,Lower,639,40743548.00,1
644-2.2,1901481,1,Lower,639,53928000.00,1
644-2.2,1901490,2,Lower,639,33965276.00,1
644-2.2,1901499,3,Lower,639,45259668.00,1
644-2.2,1901507,4,Lower,639,43588960.00,1
644-2.2,1901516,5,Lower,639,43458884.00,1
644-2.2,1901525,6,Lower,639,44658264.00,1
644-2.2,1901534,7,Lower,639,39960976.00,1
644-2.2,1901543,0,Lower,640,40743548.00,1
644-2.2,1901551,1,Lower,640,54094924.00,1
644-2.2,1901560,2,Lower,640,34151120.00,1
644-2.2,1901569,3,Lower,640,45212832.00,1
644-2.2,1901578,4,Lower,640,43676108.00,1
644-2.2,1901587,5,Lower,640,43201056.00,1
644-2.2,1901595,6,Lower,640,44431188.00,1
644-2.2,1901604,7,Lower,640,39527140.00,1
644-2.2,1901613,0,Lower,641,40441840.00,1
644-2.2,1901622,1,Lower,641,53729044.00,1
644-2.2,1901630,2,Lower,641,34018168.00,1
644-2.2,1901639,3,Lower,641,45166092.00,1
644-2.2,1901648,4,Lower,641,43243812.00,1
644-2.2,1901657,5,Lower,641,43201056.00,1
644-2.2,1901666,6,Lower,641,44567156.00,1
644-2.2,1901674,7,Lower,641,39384616.00,1
644-2.2,1901683,0,Lower,642,40479308.00,1
644-2.2,1901692,1,Lower,642,53498776.00,1
644-2.2,1901701,2,Lower,642,33625448.00,1
644-2.2,1901709,3,Lower,642,44933836.00,1
644-2.2,1901718,4,Lower,642,43286656.00,1
644-2.2,1901727,5,Lower,642,43115788.00,1
644-2.2,1901736,6,Lower,642,44117132.00,1
644-2.2,1901745,7,Lower,642,39102624.00,1
644-2.2,1901753,0,Lower,643,40479308.00,1
644-2.2,1901762,1,Lower,643,53400692.00,1
644-2.2,1901771,2,Lower,643,33833764.00,1
644-2.2,1901780,3,Lower,643,44703956.00,1
644-2.2,1901788,4,Lower,643,43073284.00,1
644-2.2,1901797,5,Lower,643,42988520.00,1
644-2.2,1901806,6,Lower,643,44658264.00,1
644-2.2,1901815,7,Lower,643,39278392.00,1
644-2.2,1901824,0,Lower,644,40329848.00,1
644-2.2,1901832,1,Lower,644,53368080.00,1
644-2.2,1901841,2,Lower,644,33625448.00,1
644-2.2,1901850,3,Lower,644,44887672.00,1
644-2.2,1901859,4,Lower,644,43243812.00,1
644-2.2,1901867,5,Lower,644,42736224.00,1
644-2.2,1901876,6,Lower,644,43763608.00,1
644-2.2,1901885,7,Lower,644,39278392.00,1
644-2.2,1901894,0,Lower,645,40255528.00,1
644-2.2,1901903,1,Lower,645,53205600.00,1
644-2.2,1901911,2,Lower,645,33833764.00,1
644-2.2,1901920,3,Lower,645,44431188.00,1
644-2.2,1901929,4,Lower,645,43502156.00,1
644-2.2,1901938,5,Lower,645,42778068.00,1
644-2.2,1901946,6,Lower,645,43415700.00,1
644-2.2,1901955,7,Lower,645,39032756.00,1
644-2.2,1901964,0,Lower,646,40554456.00,1
644-2.2,1901973,1,Lower,646,53173224.00,1
644-2.2,1901982,2,Lower,646,33573772.00,1
644-2.2,1901990,3,Lower,646,44703956.00,1
644-2.2,1901999,4,Lower,646,43329588.00,1
644-2.2,1902008,5,Lower,646,42736224.00,1
644-2.2,1902017,6,Lower,646,43763608.00,1
644-2.2,1902025,7,Lower,646,39102624.00,1
644-2.2,1902034,0,Lower,647,40070928.00,1
644-2.2,1902043,1,Lower,647,53011932.00,1
644-2.2,1902052,2,Lower,647,33470888.00,1
644-2.2,1902061,3,Lower,647,44431188.00,1
644-2.2,1902069,4,Lower,647,42736224.00,1
644-2.2,1902078,5,Lower,647,42736224.00,1
644-2.2,1902087,6,Lower,647,43983892.00,1
644-2.2,1902096,7,Lower,647,38584632.00,1
644-2.2,1902104,0,Lower,648,39924460.00,1
644-2.2,1902113,1,Lower,648,52565472.00,1
644-2.2,1902122,2,Lower,648,33729284.00,1
644-2.2,1902131,3,Lower,648,44341000.00,1
644-2.2,1902140,4,Lower,648,43073284.00,1
644-2.2,1902148,5,Lower,648,42445596.00,1
644-2.2,1902157,6,Lower,648,43415700.00,1
644-2.2,1902166,7,Lower,648,38584632.00,1
644-2.2,1902175,0,Lower,649,40144564.00,1
644-2.2,1902183,1,Lower,649,52597112.00,1
644-2.2,1902192,2,Lower,649,33394140.00,1
644-2.2,1902201,3,Lower,649,44206408.00,1
644-2.2,1902210,4,Lower,649,42946264.00,1
644-2.2,1902219,5,Lower,649,42486872.00,1
644-2.2,1902227,6,Lower,649,43545516.00,1
644-2.2,1902236,7,Lower,649,38824644.00,1
644-2.2,1902245,0,Lower,650,39924460.00,1
644-2.2,1902254,1,Lower,650,52407836.00,1
644-2.2,1902262,2,Lower,650,33419684.00,1
644-2.2,1902271,3,Lower,650,44386048.00,1
644-2.2,1902280,4,Lower,650,42694464.00,1
644-2.2,1902289,5,Lower,650,42240412.00,1
644-2.2,1902298,6,Lower,650,43502156.00,1
644-2.2,1902306,7,Lower,650,38790176.00,1
644-2.2,1902315,0,Lower,651,39851628.00,1
644-2.2,1902324,1,Lower,651,52597112.00,1
644-2.2,1902333,2,Lower,651,33368636.00,1
644-2.2,1902341,3,Lower,651,44117132.00,1
